entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,type,exit_reason
2025-01-23 01:00:00+00:00,2025-01-23 02:00:00+00:00,104984.83,102655.34,0.09525185686351066,-221.88824804497995,-0.022188824804497995,long,stop_loss
2025-01-23 16:00:00+00:00,2025-01-23 17:00:00+00:00,102075.22,105927.78,0.09579319791772205,369.04904256989903,0.037742362935881964,long,signal
2025-01-25 18:00:00+00:00,2025-01-25 19:00:00+00:00,104385.98,105055.16,0.09720808095612955,65.0497036142235,0.006410631006194583,long,signal
2025-01-27 03:00:00+00:00,2025-01-27 04:00:00+00:00,102620.0,100410.04,0.09951481678171062,-219.92376449490985,-0.021535373221594295,long,stop_loss
2025-01-28 05:00:00+00:00,2025-01-28 06:00:00+00:00,100374.08,102744.38,0.09955046894222327,235.9644765337521,0.023614662271375268,long,signal
2025-01-29 10:00:00+00:00,2025-01-29 11:00:00+00:00,101264.48,102646.0,0.10100532003105124,139.54086972929832,0.013642690902081402,long,signal
2025-01-31 19:00:00+00:00,2025-01-31 20:00:00+00:00,104007.58,101680.02,0.09968304310039024,-232.01826379874407,-0.02237875354853942,long,stop_loss
2025-02-02 02:00:00+00:00,2025-02-02 03:00:00+00:00,102500.0,99206.86,0.098885598205937,-325.6441188758993,-0.03212819512195121,long,stop_loss
2025-02-02 16:00:00+00:00,2025-02-02 17:00:00+00:00,99538.6,97228.85,0.0985560345155813,-227.6398007223639,-0.023204565866909922,long,stop_loss
2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,93435.82,98842.0,0.1025569197820523,554.4411685873348,0.057859822924441535,long,take_profit
2025-02-06 09:00:00+00:00,2025-02-06 10:00:00+00:00,98338.23,99013.3,0.10308230141113597,69.58776921361628,0.006864776801453585,long,signal
2025-02-07 12:00:00+00:00,2025-02-07 13:00:00+00:00,96507.75,98828.01,0.1057585409908658,245.38731231946574,0.024042214226318557,long,signal
2025-02-09 03:00:00+00:00,2025-02-09 04:00:00+00:00,96300.01,97220.59,0.10853483968102076,99.91500271355429,0.00955950056495323,long,signal
2025-02-10 10:00:00+00:00,2025-02-10 11:00:00+00:00,96171.17,97661.16,0.1097191720693868,163.48046919166623,0.015493104638323577,long,signal
2025-02-13 02:00:00+00:00,2025-02-13 03:00:00+00:00,95469.28,97498.42,0.11223821546088876,227.74705252030776,0.021254376276850517,long,signal
2025-02-14 05:00:00+00:00,2025-02-14 06:00:00+00:00,95925.11,96834.29,0.11407908389217615,103.71842149308792,0.009478018841990309,long,signal
2025-02-18 15:00:00+00:00,2025-02-18 16:00:00+00:00,96842.37,94639.98,0.11406956575463109,-251.2256709223419,-0.022742008482444197,long,stop_loss
2025-02-19 06:00:00+00:00,2025-02-19 07:00:00+00:00,94102.16,95687.71,0.11472150502843899,181.89668229784178,0.016849241292654738,long,signal
