entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,type,exit_reason,entry_fee,exit_fee,entry_rsi,exit_rsi
2024-12-02 07:30:00+00:00,2024-12-02 15:30:00+00:00,95999.99,97048.0,0.12231570358729137,104.57527979355419,0.010916771970497025,long,signal,11.742306321222935,11.870494401739451,29.693930622767,73.8910638216311
2024-12-03 09:30:00+00:00,2024-12-04 09:00:00+00:00,95256.01,96858.11,0.12436886240581031,175.3583399038561,0.016818886283395725,long,signal,11.84688160101649,12.04613295547684,27.238004018127867,89.41758852351336
2024-12-04 13:00:00+00:00,2024-12-04 20:00:00+00:00,95647.14,98031.62,0.1256936688427939,275.3698455609417,0.02492996654160277,long,signal,12.022239940920347,12.32195398040261,21.621636569785338,74.43956116039948
2024-12-05 19:30:00+00:00,2024-12-05 22:00:00+00:00,99028.0,94115.9,0.12418315816214898,-633.985310690047,-0.04960314254554273,long,stoploss,12.297609786481289,11.687609695272997,25.45119042261129,15.371573547683909
2024-12-07 03:00:00+00:00,2024-12-07 19:30:00+00:00,99463.61,100077.45,0.11726524379912656,48.5828662048193,0.006171503326694019,long,signal,11.663624475791243,11.7356065730449,25.214969375394503,71.05246126564629
2024-12-08 09:30:00+00:00,2024-12-08 23:30:00+00:00,98884.02,101109.59,0.11844388347071712,239.91713389819498,0.022506872192291458,long,signal,11.712207341996061,11.975812495731985,25.95650054831266,72.67991970011887
2024-12-09 06:30:00+00:00,2024-12-09 20:00:00+00:00,99044.64,96588.0,0.12067411700314379,-320.060658883597,-0.02480336139340806,long,stoploss,11.952124475894257,11.655671613099653,18.217554185379996,32.75989037686739
2024-12-09 21:30:00+00:00,2024-12-10 11:00:00+00:00,96892.0,97715.99,0.12005184965746046,75.5584744416309,0.008504210873962817,long,signal,11.63206381701066,11.73098534060991,26.682924459835633,71.04534464360486
2024-12-10 15:30:00+00:00,2024-12-11 00:00:00+00:00,95658.79,96297.01,0.12238940395809199,54.61800944583489,0.006671838521060127,long,signal,11.70762229145229,11.785733656846423,28.988409697600886,73.25976277322337
2024-12-12 21:30:00+00:00,2024-12-13 08:30:00+00:00,99760.01,100272.0,0.11790536409226628,36.781520392442175,0.005132216807115449,long,signal,11.762240300898124,11.822606668259725,26.30971579417313,75.46166489413096
2024-12-14 13:00:00+00:00,2024-12-15 01:30:00+00:00,101060.01,102134.48,0.11675262867370158,101.7237060915201,0.010631999739560695,long,signal,11.799021821290568,11.9244690182216,24.079925286745492,71.76059654079438
2024-12-16 12:30:00+00:00,2024-12-16 16:30:00+00:00,103656.02,106824.95,0.11480997946266977,339.6594723756545,0.03057159632407257,long,signal,11.900745527382087,12.264570315600723,26.891489476379064,70.40643208748364
2024-12-18 00:00:00+00:00,2024-12-18 04:30:00+00:00,106111.64,103868.01,0.11535402713366547,-283.03375414152396,-0.021144051679909997,long,stoploss,12.240404999757743,11.981593243859836,25.54460269479266,18.77104108398275
2024-12-18 08:00:00+00:00,2024-12-18 12:30:00+00:00,103948.0,104920.01,0.11503223963535823,87.78593226948357,0.009350925462731315,long,signal,11.957371245616217,12.069183732864182,25.86140682054186,70.8186339624972
2024-12-18 20:00:00+00:00,2024-12-19 02:00:00+00:00,101619.75,98945.55,0.1185316552922606,-340.7506895857518,-0.026315750629183766,long,stoploss,12.0451571778857,11.728179825303137,23.730540392555298,17.091826915145745
2024-12-19 17:30:00+00:00,2024-12-19 20:00:00+00:00,98855.86,96590.18,0.11839871190539386,-291.3941529728237,-0.022919025741114464,long,stoploss,11.704406488299949,11.436152894710137,24.04582159843868,20.118716442612083
2024-12-20 09:30:00+00:00,2024-12-20 11:30:00+00:00,94811.85,92723.98,0.12037537855581475,-273.902838154359,-0.0220211924986171,long,stoploss,11.413012335327124,11.161684193701795,29.39694161368736,18.547442298051678
2024-12-21 13:00:00+00:00,2024-12-23 00:00:00+00:00,96655.49,94705.01,0.1152454919753939,-246.83746215532486,-0.02017971250262153,long,stoploss,11.139109497172765,10.914325469984599,28.717445957620427,41.36280500478034
2024-12-23 01:00:00+00:00,2024-12-24 13:30:00+00:00,94281.44,96085.02,0.11552933467093247,186.3734869583399,0.019129746003030943,long,signal,10.89227203501744,11.10063843244324,29.24758895728273,79.88394263907699
2024-12-25 06:00:00+00:00,2024-12-25 20:00:00+00:00,97984.66,99339.65,0.11306510143501829,130.8915886676894,0.013828593169583797,long,signal,11.07864552197578,11.231847603769214,27.712172984202127,71.17263031994393
2024-12-26 06:30:00+00:00,2024-12-26 08:30:00+00:00,98121.2,95878.56,0.11424174501171479,-278.36597814732585,-0.022855815053219892,long,stoploss,11.209537110643469,10.953334003610397,25.22363866354577,10.164308363308237
2024-12-27 16:00:00+00:00,2024-12-28 22:30:00+00:00,94659.98,95326.4,0.1154782742664444,55.01773224011474,0.007040145159548927,long,signal,10.931171132496141,11.008128164032785,15.524324459318052,74.17222549121998
2024-12-29 14:00:00+00:00,2024-12-30 12:00:00+00:00,94657.26,94121.31,0.11606282354608889,-84.114044138719,-0.0056620062740036755,long,signal,10.986188864736258,10.923984994456733,29.416853201109404,73.49743279975891
2024-12-30 13:30:00+00:00,2024-12-31 00:00:00+00:00,92680.52,92782.13,0.11763070406378319,-9.86364625711392,0.0010963468914503348,long,end_of_backtest,10.902074820597539,10.91402727643746,26.910928616550677,51.889488529929956
