equity
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
9990.0
9990.0
9990.0
9990.0
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9760.193576385567
9750.433382809182
9750.433382809182
9750.433382809182
9750.433382809182
9750.433382809182
9750.433382809182
9750.433382809182
9750.433382809182
9750.433382809182
9750.433382809182
9750.433382809182
9750.433382809182
9750.433382809182
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10563.252277339332
10552.689025061993
10552.689025061993
10552.689025061993
10552.689025061993
10552.689025061993
10552.689025061993
10552.689025061993
10552.689025061993
10552.689025061993
10552.689025061993
10552.689025061993
10552.689025061993
10552.689025061993
10552.689025061993
10552.689025061993
10552.689025061993
10552.689025061993
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10171.69788423725
10161.526186353012
10161.526186353012
10161.526186353012
10161.526186353012
10161.526186353012
10161.526186353012
10161.526186353012
10161.526186353012
10161.526186353012
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9913.669605750169
9903.755936144418
9903.755936144418
9903.755936144418
9903.755936144418
9903.755936144418
9903.755936144418
9903.755936144418
9903.755936144418
9903.755936144418
9903.755936144418
9903.755936144418
9903.755936144418
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9558.462902875675
9548.904439972799
9548.904439972799
9548.904439972799
9548.904439972799
9548.904439972799
9548.904439972799
9548.904439972799
9548.904439972799
9548.904439972799
9548.904439972799
9548.904439972799
9548.904439972799
9548.904439972799
9548.904439972799
10110.685107955309
10110.685107955309
10110.685107955309
10110.685107955309
10110.685107955309
10110.685107955309
10110.685107955309
10110.685107955309
10110.685107955309
10110.685107955309
10110.685107955309
10110.685107955309
10110.685107955309
10110.685107955309
10110.685107955309
10110.685107955309
10110.685107955309
10110.685107955309
