equity
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10093.54339088612
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10083.449847495234
10041.664316508934
10041.664316508934
10041.664316508934
10041.664316508934
10041.664316508934
10031.622652192425
10031.622652192425
10031.622652192425
10031.622652192425
10031.622652192425
10031.622652192425
10031.622652192425
10031.622652192425
10031.622652192425
10031.622652192425
10031.622652192425
10031.622652192425
10031.622652192425
10031.622652192425
10031.622652192425
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10129.15952416388
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10119.030364639717
10341.438981701735
10341.438981701735
10341.438981701735
10341.438981701735
10341.438981701735
10341.438981701735
10341.438981701735
10341.438981701735
10341.438981701735
10341.438981701735
10341.438981701735
10341.438981701735
10341.438981701735
10341.438981701735
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10331.097542720032
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10081.379670160597
10071.298290490437
10071.298290490437
10071.298290490437
10071.298290490437
10071.298290490437
10071.298290490437
10071.298290490437
10071.298290490437
10071.298290490437
10071.298290490437
10071.298290490437
10071.298290490437
10071.298290490437
10071.298290490437
10071.298290490437
10071.298290490437
10071.298290490437
10071.298290490437
10071.298290490437
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10079.378867940653
10069.299489072713
10069.299489072713
10069.299489072713
10069.299489072713
10069.299489072713
10069.299489072713
10069.299489072713
10069.299489072713
9772.443375962514
9772.443375962514
