entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,type,exit_reason
2025-01-29 05:34:00+00:00,2025-01-29 05:35:00+00:00,102163.44,102308.68,0.09801207107330859,14.235273202686427,0.0014216435938334759,long,signal
2025-01-29 05:55:00+00:00,2025-01-29 05:56:00+00:00,102204.61,102273.26,0.09811187201415264,6.735380013771008,0.0006716918150756036,long,signal
2025-01-29 06:47:00+00:00,2025-01-29 06:48:00+00:00,102582.06,102756.5,0.09781652850011158,17.063115231559692,0.0017004922693110505,long,signal
2025-01-29 06:58:00+00:00,2025-01-29 06:59:00+00:00,102707.98,102801.64,0.0978627377426926,9.16582401698093,0.0009119057740207089,long,signal
2025-01-29 07:42:00+00:00,2025-01-29 07:43:00+00:00,102693.39,102605.89,0.09796589570992542,-8.572015874618474,-0.0008520509450510885,long,signal
2025-01-29 08:26:00+00:00,2025-01-29 08:27:00+00:00,102767.99,102884.0,0.09781137024246635,11.34709706182801,0.0011288534494057415,long,signal
2025-01-29 09:41:00+00:00,2025-01-29 09:42:00+00:00,102755.43,102487.71,0.09793375411913421,-26.2188246527733,-0.0026054097579075544,long,signal
2025-01-29 10:09:00+00:00,2025-01-29 10:10:00+00:00,102462.04,102466.19,0.09795828963949121,0.40652690200474384,4.050280474611604e-05,long,signal
2025-01-29 11:16:00+00:00,2025-01-29 11:17:00+00:00,102667.75,102554.39,0.097765975374693,-11.082750968475256,-0.0011041441932836803,long,signal
2025-01-29 12:09:00+00:00,2025-01-29 12:10:00+00:00,102639.46,102748.46,0.09768494463344471,10.647658965045473,0.0010619697336677336,long,signal
2025-01-29 13:37:00+00:00,2025-01-29 13:38:00+00:00,102608.69,102102.65,0.09781800767821622,-49.49982460548533,-0.00493174603437592,long,signal
2025-01-29 14:07:00+00:00,2025-01-29 14:08:00+00:00,101837.18,101902.06,0.09807300046668832,6.362976270279195,0.0006370954105367476,long,signal
2025-01-29 15:00:00+00:00,2025-01-29 15:01:00+00:00,102066.01,102149.02,0.09791546449142571,8.127962707434161,0.0008132971985483641,long,signal
2025-01-29 15:49:00+00:00,2025-01-29 15:50:00+00:00,102275.99,102100.01,0.09779390784331625,-17.209771902267818,-0.0017206384411435221,long,signal
2025-01-29 15:57:00+00:00,2025-01-29 15:58:00+00:00,101928.01,102018.57,0.09795893168856792,8.871160853717909,0.0008884702055893392,long,signal
2025-01-29 16:23:00+00:00,2025-01-29 16:24:00+00:00,102087.99,102008.46,0.0978923194549661,-7.785376166253339,-0.0007790338510925607,long,signal
2025-01-29 16:33:00+00:00,2025-01-29 16:34:00+00:00,101950.0,101964.0,0.09794845270651428,1.3712783378912,0.0001373222167729279,long,signal
2025-01-29 16:43:00+00:00,2025-01-29 16:44:00+00:00,102007.48,102050.0,0.09790670283950768,4.162993004736266,0.0004168321774050695,long,signal
2025-01-29 16:59:00+00:00,2025-01-29 17:00:00+00:00,102038.0,102138.13,0.09791821698555203,9.80455106676378,0.0009813010839099616,long,signal
2025-01-29 18:15:00+00:00,2025-01-29 18:16:00+00:00,102651.16,102381.75,0.09742884128965051,-26.248304131845085,-0.002624519781364414,long,signal
2025-01-29 18:25:00+00:00,2025-01-29 18:26:00+00:00,102221.49,102405.84,0.09758158750871933,17.989165657231556,0.0018034368311398246,long,signal
2025-01-29 18:50:00+00:00,2025-01-29 18:51:00+00:00,102763.89,102874.5,0.09724159368980591,10.755892678029488,0.001076350846586292,long,signal
2025-01-29 19:30:00+00:00,2025-01-29 19:31:00+00:00,102569.03,102002.4,0.09753119757534938,-55.26410248212067,-0.005524377095113453,long,signal
2025-01-29 19:56:00+00:00,2025-01-29 19:57:00+00:00,103632.0,103692.01,0.09599753191639472,5.760811890302344,0.0005790682414697657,long,signal
2025-01-29 20:17:00+00:00,2025-01-29 20:18:00+00:00,103583.99,103391.99,0.09609764056636667,-18.450746988742402,-0.0018535682975718544,long,signal
2025-01-29 20:53:00+00:00,2025-01-29 20:54:00+00:00,104127.91,104303.87,0.09541847418680906,16.789834717910143,0.0016898447303896895,long,signal
2025-01-29 21:16:00+00:00,2025-01-29 21:17:00+00:00,104193.93,104130.91,0.09551915478357798,-6.019617134460083,-0.0006048336980857669,long,signal
2025-01-29 22:21:00+00:00,2025-01-29 22:22:00+00:00,104020.0,103731.5,0.09562100086564919,-27.58665874973979,-0.002773505095174005,long,signal
2025-01-29 22:28:00+00:00,2025-01-29 22:29:00+00:00,103521.41,103771.28,0.09581505749675441,23.94130841671358,0.00241370360005718,long,signal
2025-01-29 23:01:00+00:00,2025-01-29 23:02:00+00:00,103543.03,103716.67,0.09602627197322505,16.674001865430743,0.0016769839553661837,long,signal
2025-01-30 00:38:00+00:00,2025-01-30 00:39:00+00:00,104162.2,103766.36,0.0956155415455629,-37.84845596539528,-0.0038002269537317428,long,signal
2025-01-30 01:13:00+00:00,2025-01-30 01:14:00+00:00,103948.02,104162.15,0.09544844342020017,20.438375189566518,0.002059971897492517,long,signal
2025-01-30 01:52:00+00:00,2025-01-30 01:53:00+00:00,104222.0,104299.99,0.09539363167854582,7.439749334610289,0.0007483064995874694,long,signal
2025-01-30 02:21:00+00:00,2025-01-30 02:22:00+00:00,104248.8,104203.8,0.09544047346478819,-4.294821305915469,-0.0004316596450031079,long,signal
2025-01-30 02:56:00+00:00,2025-01-30 02:57:00+00:00,104356.0,104530.91,0.09530127648463046,16.669146269927047,0.0016760895396527606,long,signal
2025-01-30 03:20:00+00:00,2025-01-30 03:21:00+00:00,104599.99,104719.97,0.09523833754764244,11.426695738965751,0.0011470364385311692,long,signal
2025-01-30 03:30:00+00:00,2025-01-30 03:31:00+00:00,104600.24,104729.49,0.09534735150549359,12.323645182085047,0.0012356568206726868,long,signal
2025-01-30 03:35:00+00:00,2025-01-30 03:36:00+00:00,104693.36,104864.57,0.09538025616926495,16.33005365874046,0.001635347265576407,long,signal
2025-01-30 04:20:00+00:00,2025-01-30 04:21:00+00:00,105008.89,105140.26,0.09524916937680054,12.512883381029845,0.0012510369360155635,long,signal
2025-01-30 04:43:00+00:00,2025-01-30 04:44:00+00:00,104896.01,105182.34,0.09547095674145134,27.336199043779928,0.0027296557800435095,long,signal
2025-01-30 05:16:00+00:00,2025-01-30 05:17:00+00:00,105285.98,105410.78,0.0953769783223239,11.903046894626302,0.001185343005782944,long,signal
2025-01-30 05:56:00+00:00,2025-01-30 05:57:00+00:00,105330.63,105282.96,0.09544955421798249,-4.550080249571058,-0.00045257490627368557,long,signal
2025-01-30 07:49:00+00:00,2025-01-30 07:50:00+00:00,105367.56,104939.89,0.09537291742116531,-40.7881355935096,-0.004058839361944021,long,signal
2025-01-30 08:26:00+00:00,2025-01-30 08:27:00+00:00,105045.29,105160.0,0.0952772224547733,10.929250187787655,0.0010920051722452897,long,signal
2025-01-30 08:46:00+00:00,2025-01-30 08:47:00+00:00,105045.93,105243.05,0.0953806845571643,18.80144053990917,0.0018765124931542795,long,signal
2025-01-30 09:12:00+00:00,2025-01-30 09:13:00+00:00,105106.38,105195.99,0.09550470821927146,8.55817690352897,0.0008525648014896962,long,signal
2025-01-30 10:21:00+00:00,2025-01-30 10:22:00+00:00,105396.22,105249.05,0.09532326995016897,-14.028725638566202,-0.001396349888069973,long,signal
2025-01-30 10:29:00+00:00,2025-01-30 10:30:00+00:00,105258.02,105302.0,0.09531514658121855,4.191960146641604,0.00041783039430150714,long,signal
2025-01-30 10:46:00+00:00,2025-01-30 10:47:00+00:00,105212.01,105335.64,0.09539667159001597,11.793890508674119,0.001175055965568994,long,signal
2025-01-30 11:19:00+00:00,2025-01-30 11:20:00+00:00,105283.0,105227.98,0.0954443685666646,-5.251349158538275,-0.0005225914915038902,long,signal
2025-01-30 11:35:00+00:00,2025-01-30 11:36:00+00:00,105111.72,105283.77,0.09554993588389203,16.439366468823902,0.0016368298416199725,long,signal
2025-01-30 12:54:00+00:00,2025-01-30 12:55:00+00:00,105174.75,105063.02,0.09564897918097676,-10.686860443890144,-0.0010623272220756021,long,signal
2025-01-30 13:13:00+00:00,2025-01-30 13:14:00+00:00,104975.92,105074.38,0.09572834048675682,9.42541240432669,0.0009379293841864535,long,signal
2025-01-30 14:29:00+00:00,2025-01-30 14:30:00+00:00,105232.07,104883.99,0.09558489180223169,-33.271189138520974,-0.0033077368904745647,long,signal
2025-01-30 15:10:00+00:00,2025-01-30 15:11:00+00:00,106086.74,106324.04,0.09450120567317226,22.425136106242675,0.00223684882766676,long,signal
2025-01-30 15:39:00+00:00,2025-01-30 15:40:00+00:00,106018.0,105910.95,0.09477400037769619,-10.145556740432653,-0.0010097341960799385,long,signal
2025-01-30 16:10:00+00:00,2025-01-30 16:11:00+00:00,105889.68,105791.37,0.09479303757743118,-9.31910352423704,-0.0009284190867325095,long,signal
2025-01-30 16:14:00+00:00,2025-01-30 16:15:00+00:00,105638.3,105754.87,0.09493039278157568,11.066035886547558,0.00110348235441116,long,signal
2025-01-30 16:27:00+00:00,2025-01-30 16:28:00+00:00,105793.14,105888.23,0.09489605231175173,9.023665614324141,0.0008988295460366949,long,signal
2025-01-30 17:52:00+00:00,2025-01-30 17:53:00+00:00,105813.67,105108.03,0.09496291937779683,-67.0096344297485,-0.006668703580548708,long,signal
2025-01-30 18:37:00+00:00,2025-01-30 18:38:00+00:00,105261.19,105396.0,0.0948247438476522,12.783323718101773,0.001280718943040618,long,signal
2025-01-30 18:57:00+00:00,2025-01-30 18:58:00+00:00,105343.84,105562.26,0.0948716954172845,20.721875713043115,0.002073400779770305,long,signal
2025-01-30 19:04:00+00:00,2025-01-30 19:05:00+00:00,105537.82,105510.04,0.09489366540146646,-2.6361460248540087,-0.00026322317440338814,long,signal
2025-01-30 19:43:00+00:00,2025-01-30 19:44:00+00:00,105504.08,105480.36,0.09489902601165132,-2.2510048969964798,-0.000224825428552158,long,signal
2025-01-30 20:57:00+00:00,2025-01-30 20:58:00+00:00,105692.46,105101.99,0.09470858590440931,-55.92257871897667,-0.005586680450052928,long,signal
2025-01-30 21:15:00+00:00,2025-01-30 21:16:00+00:00,104907.15,105106.38,0.09488448450500628,18.903835847933394,0.001899107925437022,long,signal
2025-01-30 21:35:00+00:00,2025-01-30 21:36:00+00:00,105006.73,105174.0,0.09497452862771084,15.88638940355758,0.001592945518825356,long,signal
2025-01-30 22:15:00+00:00,2025-01-30 22:16:00+00:00,105075.52,105126.28,0.0950635416688003,4.825425375107805,0.0004830811210831482,long,signal
2025-01-30 22:31:00+00:00,2025-01-30 22:32:00+00:00,105086.34,105147.58,0.09509967231959898,5.8239039328527396,0.0005827589009190466,long,signal
2025-01-30 23:18:00+00:00,2025-01-30 23:19:00+00:00,105124.55,105228.95,0.0951205061348545,9.930580840478255,0.00099310769939081,long,signal
2025-01-30 23:22:00+00:00,2025-01-30 23:23:00+00:00,105209.25,105235.85,0.09513831705899717,2.5306792337698782,0.0002528294802976527,long,signal
2025-01-31 00:24:00+00:00,2025-01-31 00:25:00+00:00,105122.5,104760.04,0.09524090145566429,-34.52101714162069,-0.0034479773597470226,long,signal
2025-01-31 01:39:00+00:00,2025-01-31 01:40:00+00:00,104755.17,104620.12,0.09524532914348235,-12.86288170082757,-0.0012891965141195697,long,signal
2025-01-31 02:44:00+00:00,2025-01-31 02:45:00+00:00,104705.88,104484.98,0.09516731786629958,-21.022460516666406,-0.002109719148533098,long,signal
2025-01-31 03:34:00+00:00,2025-01-31 03:35:00+00:00,104350.84,104077.34,0.09528965271303953,-26.061720017016313,-0.0026209659644330606,long,signal
2025-01-31 04:24:00+00:00,2025-01-31 04:25:00+00:00,104303.5,104536.46,0.0950830373275771,22.15054437583297,0.0022334820979162387,long,signal
2025-01-31 05:04:00+00:00,2025-01-31 05:05:00+00:00,104298.01,104187.98,0.09530041971340365,-10.485905181065693,-0.001054957807919814,long,signal
2025-01-31 06:01:00+00:00,2025-01-31 06:02:00+00:00,104431.35,104363.43,0.09507832871155744,-6.457720086090199,-0.0006503794119295863,long,signal
2025-01-31 06:25:00+00:00,2025-01-31 06:26:00+00:00,104433.09,104545.77,0.09501490861761934,10.706279903034066,0.0010789683614648151,long,signal
2025-01-31 06:45:00+00:00,2025-01-31 06:46:00+00:00,104605.44,104708.13,0.09496070933699671,9.751515241816413,0.0009816889064278333,long,signal
2025-01-31 07:06:00+00:00,2025-01-31 07:07:00+00:00,104531.26,104624.31,0.09512138568070896,8.851044937590245,0.0008901643393565037,long,signal
2025-01-31 08:04:00+00:00,2025-01-31 08:05:00+00:00,104617.36,104241.99,0.09512770483873857,-35.708086565316854,-0.003588027837827253,long,signal
2025-01-31 08:39:00+00:00,2025-01-31 08:40:00+00:00,104170.4,104229.82,0.09519308034261881,5.656372833959629,0.0005704115564499398,long,signal
2025-01-31 09:04:00+00:00,2025-01-31 09:05:00+00:00,104156.05,104117.63,0.09526050219220772,-3.6599084942244544,-0.0003688695951891249,long,signal
2025-01-31 09:24:00+00:00,2025-01-31 09:25:00+00:00,104056.01,104142.76,0.09531691365892728,8.26874225991194,0.0008336856275769175,long,signal
2025-01-31 09:58:00+00:00,2025-01-31 09:59:00+00:00,104176.01,104256.56,0.09528649122885763,7.675326868484759,0.0007732106460979156,long,signal
2025-01-31 10:36:00+00:00,2025-01-31 10:37:00+00:00,104235.29,104195.0,0.09530593515872474,-3.8398761275444095,-0.00038652936064161763,long,signal
2025-01-31 11:04:00+00:00,2025-01-31 11:05:00+00:00,104280.01,104418.48,0.09522824090507208,13.186254518125441,0.0013278671530622327,long,signal
2025-01-31 11:58:00+00:00,2025-01-31 11:59:00+00:00,104640.37,104736.0,0.0950263093334002,9.087365961553504,0.0009138920284781549,long,signal
2025-01-31 12:16:00+00:00,2025-01-31 12:17:00+00:00,104699.01,104745.09,0.09505988198305794,4.380359361779476,0.00044011877476207034,long,signal
2025-01-31 12:44:00+00:00,2025-01-31 12:45:00+00:00,104681.38,104689.99,0.09511773625552875,0.8189637091601578,8.224958440556077e-05,long,signal
2025-01-31 13:00:00+00:00,2025-01-31 13:01:00+00:00,104704.65,104769.38,0.09510441854696944,6.156109012546328,0.0006182151413524661,long,signal
2025-01-31 13:49:00+00:00,2025-01-31 13:50:00+00:00,104804.0,104716.32,0.09507300261847343,-8.336000869587085,-0.0008366092897216997,long,signal
2025-01-31 14:00:00+00:00,2025-01-31 14:01:00+00:00,104668.36,104684.89,0.09511656593794822,1.5722768349541734,0.00015792738130222767,long,signal
2025-01-31 14:11:00+00:00,2025-01-31 14:12:00+00:00,104614.52,104732.0,0.09518054704444331,11.181810666780812,0.001122979869333587,long,signal
2025-01-31 14:19:00+00:00,2025-01-31 14:20:00+00:00,104678.53,104709.37,0.09522916545597877,2.9368674626620526,0.00029461628855503136,long,signal
2025-01-31 14:29:00+00:00,2025-01-31 14:30:00+00:00,104558.01,104799.2,0.09536702085781185,23.00157176069586,0.0023067577510322004,long,signal
2025-01-31 14:59:00+00:00,2025-01-31 15:00:00+00:00,104650.71,104538.0,0.09550233813303316,-10.764068530974779,-0.001077011326535734,long,signal
2025-01-31 15:21:00+00:00,2025-01-31 15:22:00+00:00,104588.68,104854.0,0.09545606105508762,25.326402119136514,0.002536794612954356,long,signal
2025-01-31 15:54:00+00:00,2025-01-31 15:55:00+00:00,105644.0,105820.02,0.09474224590009994,16.67653012333598,0.0016661618265117193,long,signal
2025-01-31 16:41:00+00:00,2025-01-31 16:42:00+00:00,105588.0,104985.52,0.09495043334463664,-57.20573708147629,-0.005705951433875023,long,signal
2025-01-31 17:25:00+00:00,2025-01-31 17:26:00+00:00,105017.71,104875.86,0.09492132916354791,-13.464590541849823,-0.0013507245587435282,long,signal
2025-01-31 18:12:00+00:00,2025-01-31 18:13:00+00:00,104733.34,104743.99,0.09505049708497952,1.0122877939558619,0.00010168681720652402,long,signal
2025-01-31 19:19:00+00:00,2025-01-31 19:20:00+00:00,104453.96,102343.48,0.0953144171476517,-201.15917110177693,-0.020204882610482266,long,stop_loss
2025-01-31 19:33:00+00:00,2025-01-31 19:34:00+00:00,102322.25,102619.98,0.0953341931501931,28.383849326606605,0.002909728822421281,long,signal
2025-01-31 20:35:00+00:00,2025-01-31 20:36:00+00:00,102437.61,102034.16,0.09550391691478309,-38.53105527926896,-0.003938494855551561,long,signal
2025-01-31 21:37:00+00:00,2025-01-31 21:38:00+00:00,101885.41,101882.98,0.09564335010390285,-0.23241334075320766,-2.385032361363189e-05,long,signal
2025-01-31 22:20:00+00:00,2025-01-31 22:21:00+00:00,102069.83,102128.17,0.09546826447902315,5.569618549705877,0.0005715694833624834,long,signal
2025-01-31 23:16:00+00:00,2025-01-31 23:17:00+00:00,102296.54,102206.0,0.09531113314603444,-8.629469995041347,-0.0008850739233212932,long,signal
2025-01-31 23:46:00+00:00,2025-01-31 23:47:00+00:00,102204.08,102287.67,0.09531292365552917,7.96720728836535,0.0008178734156209469,long,signal
2025-02-01 00:08:00+00:00,2025-02-01 00:09:00+00:00,102300.01,102511.42,0.09530142647700585,20.14767457150414,0.0020665687129454192,long,signal
2025-02-01 00:13:00+00:00,2025-02-01 00:14:00+00:00,102409.32,102531.98,0.09539644005236501,11.701327336822038,0.0011977425492131861,long,signal
2025-02-01 00:37:00+00:00,2025-02-01 00:38:00+00:00,102376.98,102499.0,0.09554087142949802,11.657897131827738,0.001191869500350607,long,signal
2025-02-01 01:02:00+00:00,2025-02-01 01:03:00+00:00,102431.38,102538.96,0.09560394266534453,10.285072151937932,0.001050264088993058,long,signal
2025-02-01 01:32:00+00:00,2025-02-01 01:33:00+00:00,102634.84,102732.5,0.09551463082910301,9.327958846770533,0.0009515287401432446,long,signal
2025-02-01 02:13:00+00:00,2025-02-01 02:14:00+00:00,102650.02,102684.15,0.09559137749462518,3.2625337138906114,0.0003324889756474485,long,signal
2025-02-01 02:25:00+00:00,2025-02-01 02:26:00+00:00,102691.54,102724.82,0.09558449844422157,3.181052108224973,0.00032407732905761653,long,signal
2025-02-01 03:52:00+00:00,2025-02-01 03:53:00+00:00,102706.53,102287.49,0.09560152015137635,-40.06086100423214,-0.004079974272327121,long,signal
2025-02-01 04:22:00+00:00,2025-02-01 04:23:00+00:00,102233.29,102231.72,0.09565220425234,-0.15017396067545,-1.5357032919437818e-05,long,signal
2025-02-01 04:29:00+00:00,2025-02-01 04:30:00+00:00,102232.01,102246.0,0.09565193291717568,1.3381705415117888,0.0001368455926867254,long,signal
2025-02-01 05:08:00+00:00,2025-02-01 05:09:00+00:00,102412.51,102367.64,0.09549641477442106,-4.284924130927828,-0.00043813006828946334,long,signal
2025-02-01 05:33:00+00:00,2025-02-01 05:34:00+00:00,102454.33,102455.49,0.0954156120968105,0.11068211003263341,1.132211786464752e-05,long,signal
2025-02-01 06:05:00+00:00,2025-02-01 06:06:00+00:00,102481.5,102520.0,0.09539139543262587,3.672568724156096,0.00037567756131594483,long,signal
2025-02-01 06:53:00+00:00,2025-02-01 06:54:00+00:00,102478.28,102389.76,0.09543023028638659,-8.44748398495133,-0.0008637927958978632,long,signal
2025-02-01 08:09:00+00:00,2025-02-01 08:10:00+00:00,102367.67,102256.55,0.09545082325081594,-10.606495479630222,-0.0010854989666170514,long,signal
2025-02-01 08:43:00+00:00,2025-02-01 08:44:00+00:00,102180.0,102011.05,0.09552233196602292,-16.138497985659292,-0.0016534546878058044,long,signal
2025-02-01 08:46:00+00:00,2025-02-01 08:47:00+00:00,101984.59,102017.85,0.09554711532695834,3.177897055775524,0.00032612770223432104,long,signal
2025-02-01 09:25:00+00:00,2025-02-01 09:26:00+00:00,102031.98,101900.01,0.09553388338987774,-12.607606590962277,-0.0012934180048255572,long,signal
2025-02-01 09:59:00+00:00,2025-02-01 10:00:00+00:00,101823.55,101719.85,0.09560562043620927,-9.914302839234622,-0.0010184284480358138,long,signal
2025-02-01 10:23:00+00:00,2025-02-01 10:24:00+00:00,101743.04,101927.3,0.09558382932069005,17.61227639063124,0.0018110329709040474,long,signal
