equity
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9990.0
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9943.058538433956
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9933.115479895521
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9890.826588387417
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9880.93576179903
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
9859.024564067928
