entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,type,exit_reason,entry_fee,exit_fee,entry_close_time,entry_quote_asset_volume,entry_number_of_trades,entry_taker_buy_base_asset_volume,entry_taker_buy_quote_asset_volume,entry_inserted_at,entry_rsi,exit_close_time,exit_quote_asset_volume,exit_number_of_trades,exit_taker_buy_base_asset_volume,exit_taker_buy_quote_asset_volume,exit_inserted_at,exit_rsi
2025-01-08 11:14:00+00:00,2025-01-08 11:53:00+00:00,95741.26,95134.4,0.08301805022915204,-66.2264590914658,-0.006338542024619277,long,signal,7.948252731682304,7.897872397720242,2025-01-08T11:14:59.999+00:00,2461437.8550697,1221,23.93763,2291478.6493039,2025-05-08T01:50:54.062003+00:00,27.977352596642334,2025-01-08T11:53:59.999+00:00,1181812.3837293,4679,6.22583,592332.8380292,2025-05-08T01:50:54.062003+00:00,71.94810283261626
2025-01-08 12:54:00+00:00,2025-01-08 13:02:00+00:00,94917.84,95303.38,0.08304051453963596,16.219371990454636,0.004061828629897269,long,signal,7.8820262725908385,7.914041712566451,2025-01-08T12:54:59.999+00:00,1557967.3119488,3112,3.65618,347288.2500806,2025-05-08T01:50:54.062003+00:00,24.187750877634798,2025-01-08T13:02:59.999+00:00,3704687.5820861,6434,16.02733,1526728.7839697,2025-05-08T01:50:54.062003+00:00,70.5849594835708
2025-01-08 13:40:00+00:00,2025-01-08 14:05:00+00:00,95267.61,95629.16,0.08290588631940378,14.148157286419307,0.003795098879881661,long,signal,7.898245644581295,7.928220267780075,2025-01-08T13:40:59.999+00:00,1016660.9271306,2964,3.25274,310038.0639272,2025-05-08T01:50:54.062003+00:00,27.801724137931018,2025-01-08T14:05:59.999+00:00,8370702.7327252,7094,79.52396,7603089.6001158,2025-05-08T01:50:54.062003+00:00,75.38352920411174
2025-01-08 15:17:00+00:00,2025-01-08 15:54:00+00:00,95167.07,95293.19,0.08314213941721346,-5.349386867060151,0.0013252483238161618,long,signal,7.912393801867713,7.922879688491012,2025-01-08T15:17:59.999+00:00,6091202.4073258,11481,39.82852,3788039.9112098,2025-05-08T01:50:54.062003+00:00,25.725679867218332,2025-01-08T15:54:59.999+00:00,2832629.5200158,3714,9.69668,923582.6365794,2025-05-08T01:50:54.062003+00:00,75.66484517304201
2025-01-08 16:51:00+00:00,2025-01-08 17:30:00+00:00,94704.3,92791.99,0.08349192607939294,-175.31687154572415,-0.0201924305443364,long,stoploss,7.907044415000653,7.74738196983977,2025-01-08T16:51:59.999+00:00,2759911.6748832,7661,12.14576,1150599.4192908,2025-05-08T01:50:54.062003+00:00,26.79882022086649,2025-01-08T17:30:59.999+00:00,17756608.8936563,17269,56.15383,5215999.3140198,2025-05-08T01:50:54.062003+00:00,15.675695292936638
2025-01-08 18:42:00+00:00,2025-01-08 19:07:00+00:00,94476.0,94578.06,0.08183800693779297,-7.119420485826969,0.001080274355391821,long,signal,7.731727543454929,7.740079930443001,2025-01-08T18:42:59.999+00:00,1232826.4058775,3226,7.42886,701852.0363179,2025-05-08T01:50:54.062003+00:00,23.43193057758664,2025-01-08T19:07:59.999+00:00,2340837.614051,5784,13.79045,1303442.7105746,2025-05-08T01:50:54.062003+00:00,76.08055243193563
2025-01-08 19:40:00+00:00,2025-01-08 21:24:00+00:00,94185.87,94141.63,0.08201451155007755,-19.0739099149219,-0.0004697095222456478,long,signal,7.724608122969102,7.720979800978128,2025-01-08T19:40:59.999+00:00,2225739.2215728,5360,10.99486,1035639.9408911,2025-05-08T01:50:54.062003+00:00,29.814410769652227,2025-01-08T21:24:59.999+00:00,562365.3955493,2194,2.88389,271376.3887783,2025-05-08T01:50:54.062003+00:00,77.71268175661295
2025-01-08 23:12:00+00:00,2025-01-08 23:46:00+00:00,95006.26,95151.52,0.08110554202485373,-3.641458782611882,0.0015289518816971569,long,signal,7.70553421305418,7.717315604088711,2025-01-08T23:12:59.999+00:00,1386104.1517896,2507,6.05856,575439.7624547,2025-05-08T01:50:55.318556+00:00,28.86095103183918,2025-01-08T23:46:59.999+00:00,1082257.7446866,966,9.87442,939277.0913661,2025-05-08T01:50:55.318556+00:00,74.17473238895036
2025-01-09 00:01:00+00:00,2025-01-09 00:48:00+00:00,95004.55,95053.67,0.08106867254538407,-11.425674406309678,0.0005170278686651886,long,signal,7.701892754271569,7.705874847466997,2025-01-09T00:01:59.999+00:00,737047.5402644,1738,3.03643,288573.6661065,2025-05-08T01:50:55.318556+00:00,19.342273663127642,2025-01-09T00:48:59.999+00:00,1695364.3375663,1347,10.51547,999666.8328901,2025-05-08T01:50:55.318556+00:00,71.65078321831268
2025-01-09 01:46:00+00:00,2025-01-09 02:26:00+00:00,95067.83,94284.03,0.08089452635939264,-78.7226587904622,-0.008244639643084343,long,signal,7.690467079865258,7.627061950104766,2025-01-09T01:46:59.999+00:00,732326.5240734,1588,2.81743,267794.0517266,2025-05-08T01:50:55.318556+00:00,29.055387830929376,2025-01-09T02:26:59.999+00:00,2130970.7656691,4383,9.32967,879235.6691048,2025-05-08T01:50:55.318556+00:00,70.13633439711248
2025-01-09 03:05:00+00:00,2025-01-09 04:26:00+00:00,94465.48,94073.17,0.08057699406253795,-46.803038222283,-0.004152945605103554,long,signal,7.611744421074797,7.580133260534123,2025-01-09T03:05:59.999+00:00,4811129.1314724,4794,10.30645,973627.3078672,2025-05-08T01:50:55.318556+00:00,22.49033971985166,2025-01-09T04:26:59.999+00:00,5254593.1548953,3113,32.4631,3054979.2956495,2025-05-08T01:50:55.318556+00:00,70.18871364755216
2025-01-09 05:48:00+00:00,2025-01-09 06:18:00+00:00,94391.48,94609.16,0.08014432428490913,2.298487928124258,0.0023061403423275868,long,signal,7.564941382852514,7.582387199362854,2025-01-09T05:48:59.999+00:00,836593.9815634,867,0.61203,57764.8009988,2025-05-08T01:50:55.318556+00:00,24.33961570961165,2025-01-09T06:18:59.999+00:00,695135.8824837,1615,4.1487,392453.8821997,2025-05-08T01:50:55.318556+00:00,71.03384956518768
2025-01-09 06:29:00+00:00,2025-01-09 08:41:00+00:00,94393.13,93378.97,0.08016727351641627,-96.35561940886087,-0.010744002238298522,long,signal,7.5672398707806385,7.485937428671229,2025-01-09T06:29:59.999+00:00,620967.2242351,1047,1.31112,123737.7279467,2025-05-08T01:50:55.318556+00:00,27.117850098620238,2025-01-09T08:41:59.999+00:00,2662404.8237774,4732,22.84739,2133262.2950917,2025-05-08T01:50:55.318556+00:00,71.23445235061307
2025-01-09 08:52:00+00:00,2025-01-09 09:02:00+00:00,92970.53,93112.6,0.08035755256393373,-3.5367874074776875,0.0015281186414663548,long,signal,7.470884251371778,7.482300648864536,2025-01-09T08:52:59.999+00:00,1170989.5464984,2646,6.4107,595854.1535611,2025-05-08T01:50:55.318556+00:00,28.312973558064897,2025-01-09T09:02:59.999+00:00,613901.5632112,4355,3.67396,341969.7998606,2025-05-08T01:50:55.318556+00:00,72.60406185186098
2025-01-09 10:22:00+00:00,2025-01-09 10:58:00+00:00,93329.76,93455.58,0.08001035751044791,-4.877858649145452,0.0013481230424251278,long,signal,7.467347463964301,7.477414367146266,2025-01-09T10:22:59.999+00:00,1781183.2851674,2322,3.79044,353731.1663888,2025-05-08T01:50:55.318556+00:00,27.104710471048875,2025-01-09T10:58:59.999+00:00,1876863.4995663,3049,16.71877,1562209.6976059,2025-05-08T01:50:55.318556+00:00,74.51930195663613
2025-01-09 11:36:00+00:00,2025-01-09 12:22:00+00:00,93532.56,93655.65,0.07978472529047805,-5.114058076461651,0.001316012306302709,long,signal,7.462469605315155,7.472290307151161,2025-01-09T11:36:59.999+00:00,2230485.4079243,5051,7.95302,744167.8764129,2025-05-08T01:50:55.318556+00:00,29.37049951513319,2025-01-09T12:22:59.999+00:00,511340.8583045,2369,3.70961,347419.4695385,2025-05-08T01:50:55.318556+00:00,77.83332237058411
2025-01-09 12:40:00+00:00,2025-01-09 13:00:00+00:00,93351.75,93402.36,0.07988447508738393,-10.875800763589009,0.0005421430235641065,long,signal,7.457355547238692,7.461398500522865,2025-01-09T12:40:59.999+00:00,1955014.8803825,7802,7.32473,684153.2456015,2025-05-08T01:50:55.318556+00:00,17.575574972381034,2025-01-09T13:00:59.999+00:00,1049609.8731449,2790,7.17275,669765.6610136,2025-05-08T01:50:55.318556+00:00,70.21200465157877
2025-01-09 13:11:00+00:00,2025-01-09 14:16:00+00:00,93159.8,92560.24,0.07993232860606296,-62.769262205062084,-0.0064358231769496895,long,signal,7.446479746475105,7.398555519536054,2025-01-09T13:11:59.999+00:00,3466424.6700874,5012,16.39618,1527641.9743824,2025-05-08T01:50:55.318556+00:00,29.088838629066913,2025-01-09T14:16:59.999+00:00,4387524.7291342,5600,26.08939,2415953.9590735,2025-05-08T01:50:55.318556+00:00,75.41290574055618
2025-01-09 16:23:00+00:00,2025-01-09 16:50:00+00:00,94086.02,94339.62,0.0784782955456086,5.114772686075207,0.0026954057574121136,long,signal,7.383710484270042,7.4036125800204085,2025-01-09T16:23:59.999+00:00,1846603.0795591,4359,5.70048,536423.5821012,2025-05-08T01:50:55.980187+00:00,26.87506082832647,2025-01-09T16:50:59.999+00:00,1964180.1989171,4925,12.65748,1193257.7286013,2025-05-08T01:50:55.980187+00:00,74.26740767958793
2025-01-09 17:13:00+00:00,2025-01-09 18:34:00+00:00,93978.19,93008.86,0.07862276616474649,-90.91284503445961,-0.010314414440201517,long,signal,7.3888252569561175,7.312613851029643,2025-01-09T17:13:59.999+00:00,645533.2115562,2499,2.00614,188567.2052061,2025-05-08T01:50:55.980187+00:00,27.85535673692013,2025-01-09T18:34:59.999+00:00,4404254.8100061,11336,34.80627,3235565.8931976,2025-05-08T01:50:55.980187+00:00,74.52722179367447
2025-01-09 18:51:00+00:00,2025-01-09 19:14:00+00:00,92902.25,93289.73,0.07855474342033328,15.812128764686591,0.004170835474921177,long,signal,7.297912411921658,7.328350803902168,2025-01-09T18:51:59.999+00:00,2765196.2700732,7592,14.3191,1329595.7576947,2025-05-08T01:50:55.980187+00:00,29.898639684421013,2025-01-09T19:14:59.999+00:00,1254236.1610069,2712,9.11645,850126.5057972,2025-05-08T01:50:55.980187+00:00,84.03892248837046
2025-01-09 19:24:00+00:00,2025-01-09 20:45:00+00:00,92866.45,91792.22,0.07875529365757326,-99.14414688804152,-0.011567471352678991,long,signal,7.313724540686344,7.22912324158057,2025-01-09T19:24:59.999+00:00,1013887.6617483,4123,3.77876,350890.3900222,2025-05-08T01:50:55.980187+00:00,27.901830617582036,2025-01-09T20:45:59.999+00:00,4277754.9651799,8745,13.36658,1227604.0050855,2025-05-08T01:50:55.980187+00:00,71.10188851660052
2025-01-09 21:52:00+00:00,2025-01-09 22:27:00+00:00,91934.55,92071.69,0.07847518037341024,-3.6778366374235807,0.001491713398281706,long,signal,7.214580393798303,7.225342480034712,2025-01-09T21:52:59.999+00:00,1271092.8746225,5609,5.1238,471356.2961303,2025-05-08T01:50:55.980187+00:00,20.329080537323847,2025-01-09T22:27:59.999+00:00,1535531.6804776,3864,4.94693,455323.6458228,2025-05-08T01:50:55.980187+00:00,80.90614416326157
2025-01-09 23:27:00+00:00,2025-01-09 23:57:00+00:00,92248.55,92470.73,0.07816819404923848,2.9282368301836454,0.0024084931416265406,long,signal,7.210902557160879,7.2282699665147385,2025-01-09T23:27:59.999+00:00,2793447.3519678,4228,4.34442,400869.0009316,2025-05-08T01:50:55.980187+00:00,24.827402575172357,2025-01-09T23:57:59.999+00:00,739180.6657718,2236,5.68219,525440.4658894,2025-05-08T01:50:55.980187+00:00,72.58575706105891
2025-01-10 02:45:00+00:00,2025-01-10 03:07:00+00:00,93418.09,93576.25,0.07722091935289047,-2.226614243733553,0.001693033972328095,long,signal,7.213830793991063,7.226044054595916,2025-01-10T02:45:59.999+00:00,2614734.3554948,4660,25.8588,2414419.6869028,2025-05-08T01:50:55.980187+00:00,28.165351979058883,2025-01-10T03:07:59.999+00:00,377280.8668481,3675,2.60885,244076.7279913,2025-05-08T01:50:55.980187+00:00,74.8740187516315
2025-01-10 04:25:00+00:00,2025-01-10 04:46:00+00:00,93600.0,93763.61,0.07704705320242873,-1.8301456534196987,0.0017479700854700917,long,signal,7.211604179747329,7.224209848121779,2025-01-10T04:25:59.999+00:00,653066.2299684,1694,1.5589,145927.2302137,2025-05-08T01:50:55.980187+00:00,27.499521470043817,2025-01-10T04:46:59.999+00:00,621010.5397601,3707,3.04491,285474.853866,2025-05-08T01:50:55.980187+00:00,78.7531909176416
2025-01-10 05:17:00+00:00,2025-01-10 05:31:00+00:00,93683.97,93919.88,0.0769584597460367,3.7175669002612786,0.0025181469145682395,long,signal,7.20977403409391,7.227929304332598,2025-01-10T05:17:59.999+00:00,3264493.569788,3562,2.50029,234395.6545353,2025-05-08T01:50:55.980187+00:00,29.67003487436267,2025-01-10T05:31:59.999+00:00,2460966.5151427,2841,16.15166,1516970.6096009,2025-05-08T01:50:55.980187+00:00,73.4163142953565
2025-01-10 05:54:00+00:00,2025-01-10 06:09:00+00:00,93942.29,94133.25,0.07678641430812652,0.22148734061570874,0.0020327373326752673,long,signal,7.213491600994171,7.2281547346704516,2025-01-10T05:54:59.999+00:00,1342078.7019917,2152,1.41835,133263.7236517,2025-05-08T01:50:55.980187+00:00,29.942949735003623,2025-01-10T06:09:59.999+00:00,660621.1868401,2964,6.50839,612429.9643141,2025-05-08T01:50:55.980187+00:00,72.22211428238222
2025-01-10 06:33:00+00:00,2025-01-10 06:45:00+00:00,93750.84,94188.01,0.07694558350980947,19.177236265570713,0.004663104885246876,long,signal,7.213713088334786,7.247351389077769,2025-01-10T06:33:59.999+00:00,3423858.9868166,3984,28.59314,2681384.766537,2025-05-08T01:50:55.980187+00:00,26.0459598801568,2025-01-10T06:45:59.999+00:00,2648877.487823,3206,24.93797,2347579.3973026,2025-05-08T01:50:55.980187+00:00,81.69437083433569
2025-01-10 07:56:00+00:00,2025-01-10 08:16:00+00:00,94481.41,94733.76,0.07655358154160016,4.8331973565193955,0.0026708957878591277,long,signal,7.2328903246003575,7.25220862090238,2025-01-10T07:56:59.999+00:00,1840537.5342398,3064,10.38636,981807.0864385,2025-05-08T01:50:55.980187+00:00,27.98250095797613,2025-01-10T08:16:59.999+00:00,537841.0677172,2007,2.36787,224244.123773,2025-05-08T01:50:55.980187+00:00,73.21570546143988
2025-01-10 08:38:00+00:00,2025-01-10 08:50:00+00:00,94493.05,94687.16,0.07659530009833397,0.3775987444718094,0.00205422515200854,long,signal,7.237723521956878,7.252591435658965,2025-01-10T08:38:59.999+00:00,1507287.0065187,2683,4.90655,463734.7189526,2025-05-08T01:50:57.232725+00:00,26.738435259300246,2025-01-10T08:50:59.999+00:00,988125.8647956,3683,7.51732,711591.5704502,2025-05-08T01:50:57.232725+00:00,70.08780991735446
2025-01-10 09:49:00+00:00,2025-01-10 10:10:00+00:00,94793.2,94967.72,0.07635675471132264,-1.16374719001458,0.0018410603292219703,long,signal,7.238101120701349,7.25142690153357,2025-01-10T09:49:59.999+00:00,1170421.192762,2959,7.0528,668523.2099379,2025-05-08T01:50:57.232725+00:00,28.21376412029474,2025-01-10T10:10:59.999+00:00,224717.1356776,642,1.7802,169041.6582369,2025-05-08T01:50:57.232725+00:00,75.36143351659493
2025-01-10 10:21:00+00:00,2025-01-10 10:42:00+00:00,94825.31,94962.89,0.07631862604521233,-3.9844580922935213,0.0014508784627226818,long,signal,7.236937373511333,7.247437290082634,2025-01-10T10:21:59.999+00:00,2542528.7160908,2442,2.79429,265061.5465481,2025-05-08T01:50:57.232725+00:00,29.099086820222595,2025-01-10T10:42:59.999+00:00,511508.5600287,846,2.69263,255696.1742954,2025-05-08T01:50:57.232725+00:00,72.44515488921002
2025-01-10 11:11:00+00:00,2025-01-10 11:48:00+00:00,94968.75,94922.95,0.076161399570059,-17.950609739046698,-0.00048226390259957,long,signal,7.232952915419041,7.229464723318733,2025-01-10T11:11:59.999+00:00,991515.8604785,2898,1.68103,159732.6753466,2025-05-08T01:50:57.232725+00:00,21.05972941227529,2025-01-10T11:48:59.999+00:00,328221.6871414,1081,0.96455,91553.6050473,2025-05-08T01:50:57.232725+00:00,79.22538801982398
2025-01-10 12:13:00+00:00,2025-01-10 12:48:00+00:00,94877.41,94967.87,0.07604552343576826,-7.55780563941101,0.0009534408664822517,long,signal,7.2150023056799935,7.221881383729993,2025-01-10T12:13:59.999+00:00,844809.4922395,1977,1.79917,170704.9092743,2025-05-08T01:50:57.232725+00:00,26.363767558207115,2025-01-10T12:48:59.999+00:00,643587.6558092,1253,5.49835,522047.0038267,2025-05-08T01:50:57.232725+00:00,73.49424494021719
2025-01-10 13:16:00+00:00,2025-01-10 13:53:00+00:00,94751.09,93739.56,0.07606714075838687,-91.28213969652082,-0.010675655551825302,long,signal,7.207444500040582,7.130500305149251,2025-01-10T13:16:59.999+00:00,1535824.9980827,3283,2.04216,193490.5797364,2025-05-08T01:50:57.232725+00:00,25.23359236026681,2025-01-10T13:53:59.999+00:00,7673923.1456862,14222,68.59962,6417358.5044804,2025-05-08T01:50:57.232725+00:00,71.67918541131075
2025-01-10 15:07:00+00:00,2025-01-10 15:40:00+00:00,93144.01,94226.22,0.0763995705182122,68.36537411061627,0.011618675210569165,long,signal,7.116162360344061,7.198842739554577,2025-01-10T15:07:59.999+00:00,4501178.6944216,8445,22.87615,2131008.9555574,2025-05-08T01:50:57.232725+00:00,27.760023474804328,2025-01-10T15:40:59.999+00:00,4909026.7898823,13251,34.56369,3250320.5103181,2025-05-08T01:50:57.232725+00:00,73.77555872562982
2025-01-10 16:00:00+00:00,2025-01-10 16:46:00+00:00,93646.02,93983.4,0.07672005424741679,11.488872621181368,0.0036027158441970103,long,signal,7.1845277344546785,7.210411546356671,2025-01-10T16:00:59.999+00:00,3981383.977656,10243,21.7048,2034421.3254241,2025-05-08T01:50:57.232725+00:00,26.42615538302502,2025-01-10T16:46:59.999+00:00,4888154.1368785,5796,9.96353,936497.4673917,2025-05-08T01:50:57.232725+00:00,74.57268617967603
2025-01-10 18:24:00+00:00,2025-01-10 19:23:00+00:00,95158.13,94903.89,0.07562166897432578,-33.59886028106467,-0.0026717633059834744,long,signal,7.19601660707586,7.1767905539558265,2025-01-10T18:24:59.999+00:00,982595.4702582,3860,4.00268,381337.0371617,2025-05-08T01:50:57.232725+00:00,29.502570012871047,2025-01-10T19:23:59.999+00:00,1574622.7096125,2897,5.44065,516197.3842024,2025-05-08T01:50:57.232725+00:00,72.28702277276484
2025-01-10 20:22:00+00:00,2025-01-10 21:15:00+00:00,94974.0,94872.06,0.07541451077973756,-22.004902967247325,-0.001073346389538214,long,signal,7.1624177467947945,7.154729991565908,2025-01-10T20:22:59.999+00:00,1429597.4930984,2989,4.82179,457935.2274761,2025-05-08T01:50:57.232725+00:00,26.754960743154683,2025-01-10T21:15:59.999+00:00,649204.3245334,2040,4.92397,466844.2365134,2025-05-08T01:50:57.232725+00:00,70.77636114730589
2025-01-10 21:40:00+00:00,2025-01-10 22:23:00+00:00,94687.73,94760.0,0.0754101174864742,-8.836386386098047,0.0007632456707960374,long,signal,7.140412843827549,7.145862733018296,2025-01-10T21:40:59.999+00:00,814700.415768,1416,1.67882,159018.8725965,2025-05-08T01:50:57.232725+00:00,21.661603888215836,2025-01-10T22:23:59.999+00:00,195688.70556,667,1.90783,180756.5153328,2025-05-08T01:50:57.232725+00:00,82.82328968718068
2025-01-10 22:57:00+00:00,2025-01-10 23:35:00+00:00,94712.05,94857.82,0.07529745642124154,-3.2980188025807378,0.0015390861036162144,long,signal,7.13157645744145,7.142552567663975,2025-01-10T22:57:59.999+00:00,212485.9967043,423,1.66336,157525.0158035,2025-05-08T01:50:57.232725+00:00,29.54344970889872,2025-01-10T23:35:59.999+00:00,222401.8298643,645,1.22335,116048.3828365,2025-05-08T01:50:57.232725+00:00,70.11979166666796
2025-01-10 23:47:00+00:00,2025-01-11 00:55:00+00:00,94747.52,94599.99,0.07523445931501815,-25.344797320239532,-0.001557085610261871,long,signal,7.128278438638869,7.117179098856124,2025-01-10T23:47:59.999+00:00,1250577.0857,1069,11.24559,1065212.7416448,2025-05-08T01:50:57.232725+00:00,28.371850564726117,2025-01-11T00:55:59.999+00:00,577570.698138,1548,5.09919,482255.526125,2025-05-08T01:50:57.232725+00:00,72.73198682880096
2025-01-11 01:40:00+00:00,2025-01-11 02:01:00+00:00,94395.02,94462.2,0.0752469107090462,-9.155834908665497,0.0007116900870405347,long,signal,7.10293364131863,7.107988728780064,2025-01-11T01:40:59.999+00:00,1099407.0454009,1789,1.15436,108988.5167493,2025-05-08T01:50:58.46391+00:00,26.2571932564135,2025-01-11T02:01:59.999+00:00,1007285.612838,1428,1.79753,169771.1350642,2025-05-08T01:50:58.46391+00:00,74.71785868995087
2025-01-11 02:12:00+00:00,2025-01-11 02:55:00+00:00,94324.2,94479.54,0.07520633948032387,-2.5166853907215554,0.0016468732308357401,long,signal,7.093777806409965,7.105460359184838,2025-01-11T02:12:59.999+00:00,247400.0798262,527,0.33853,31937.3875895,2025-05-08T01:50:58.46391+00:00,29.983452840595803,2025-01-11T02:55:59.999+00:00,1281601.8716114,2552,13.11202,1238439.9400391,2025-05-08T01:50:58.46391+00:00,76.90418408818135
2025-01-11 03:09:00+00:00,2025-01-11 03:39:00+00:00,94243.29,94233.74,0.07524420169350246,-14.900385786084385,-0.00010133347424509861,long,signal,7.091261121019243,7.090542538893071,2025-01-11T03:09:59.999+00:00,451988.3579827,1186,2.65753,250461.6266566,2025-05-08T01:50:58.46391+00:00,17.97478649857463,2025-01-11T03:39:59.999+00:00,98051.8500566,902,0.51755,48763.6758885,2025-05-08T01:50:58.46391+00:00,79.56984186747735
2025-01-11 04:32:00+00:00,2025-01-11 04:59:00+00:00,93948.79,94063.29,0.07532146752750259,-5.537037746599172,0.001218749065315264,long,signal,7.076360735233159,7.084985043265059,2025-01-11T04:32:59.999+00:00,4681294.8304883,5944,6.43273,604437.8630921,2025-05-08T01:50:58.46391+00:00,17.73953464079446,2025-01-11T04:59:59.999+00:00,108930.4311007,252,0.20952,19708.1768232,2025-05-08T01:50:58.46391+00:00,70.59387606639646
2025-01-11 06:38:00+00:00,2025-01-11 07:13:00+00:00,94302.0,94333.34,0.07498063346998537,-11.794104235076992,0.00033233653581044416,long,signal,7.070823697486561,7.07317359053951,2025-01-11T06:38:59.999+00:00,901464.8955628,826,4.05585,382451.3352726,2025-05-08T01:50:58.46391+00:00,25.95108695652715,2025-01-11T07:13:59.999+00:00,115214.1810107,480,0.85577,80721.7317383,2025-05-08T01:50:58.46391+00:00,71.41602955701265
2025-01-11 07:23:00+00:00,2025-01-11 07:59:00+00:00,94219.59,94246.36,0.0749210391729733,-12.114428604060826,0.00028412350340310414,long,signal,7.059029593251483,7.061035229470144,2025-01-11T07:23:59.999+00:00,182265.5563889,788,0.73978,69710.9912253,2025-05-08T01:50:58.46391+00:00,29.81355482901435,2025-01-11T07:59:59.999+00:00,156003.180775,519,1.45526,137138.2406715,2025-05-08T01:50:58.46391+00:00,73.19159968888115
2025-01-11 08:37:00+00:00,2025-01-11 09:15:00+00:00,94241.75,94182.67,0.07477487594030695,-18.507112300177756,-0.0006268983757199092,long,signal,7.046915164647422,7.0424974649768695,2025-01-11T08:37:59.999+00:00,149767.0828809,616,0.75369,71033.4707014,2025-05-08T01:50:58.46391+00:00,26.61608977398457,2025-01-11T09:15:59.999+00:00,71673.5786554,386,0.3926,36975.7297151,2025-05-08T01:50:58.46391+00:00,76.56799037304252
2025-01-11 11:51:00+00:00,2025-01-11 14:31:00+00:00,94636.36,94457.71,0.07426752309944343,-27.31144121340791,-0.0018877522339193326,long,signal,7.0284080523472445,7.015140159345529,2025-01-11T11:51:59.999+00:00,569297.5565849,1890,3.47918,329430.3507534,2025-05-08T01:50:58.46391+00:00,28.52441924868684,2025-01-11T14:31:59.999+00:00,497299.8170636,771,4.41436,416929.5581791,2025-05-08T01:50:58.46391+00:00,77.45695364238513
2025-01-11 15:16:00+00:00,2025-01-11 16:33:00+00:00,94451.29,94542.23,0.07412388556190008,-7.268107895421307,0.0009628243298741853,long,signal,7.001096611133837,7.007837437286836,2025-01-11T15:16:59.999+00:00,756418.2902883,1303,0.63605,60084.0537818,2025-05-08T01:50:58.46391+00:00,27.14809501036264,2025-01-11T16:33:59.999+00:00,363139.4043177,1079,3.46668,327663.5409896,2025-05-08T01:50:58.46391+00:00,72.8612053311393
2025-01-11 16:51:00+00:00,2025-01-11 17:32:00+00:00,94463.17,94207.99,0.07403762231606684,-32.861684548627636,-0.0027013702800783948,long,signal,6.993828503238416,6.974935582775802,2025-01-11T16:51:59.999+00:00,1002112.4392405,2894,3.21446,303694.1193429,2025-05-08T01:50:58.46391+00:00,14.007753639086616,2025-01-11T17:32:59.999+00:00,468696.8859822,918,4.05769,382172.6835938,2025-05-08T01:50:58.46391+00:00,71.266724937807
2025-01-11 17:47:00+00:00,2025-01-11 18:51:00+00:00,94105.6,94242.42,0.07396974057537264,-3.8115142717631736,0.001453898599020594,long,signal,6.960966818689788,6.971087358595311,2025-01-11T17:47:59.999+00:00,232174.4918668,675,1.72876,162669.2919254,2025-05-08T01:50:59.116676+00:00,26.16047868584951,2025-01-11T18:51:59.999+00:00,159254.4687904,478,1.00704,94899.4740667,2025-05-08T01:50:59.116676+00:00,76.87518751875177
2025-01-11 19:33:00+00:00,2025-01-11 19:55:00+00:00,94164.1,94236.19,0.07388330907870436,-8.593389105103995,0.0007655783892162354,long,signal,6.957155304418025,6.96248155216951,2025-01-11T19:33:59.999+00:00,225544.4542484,590,1.34239,126434.2776771,2025-05-08T01:50:59.116676+00:00,29.552553490552754,2025-01-11T19:55:59.999+00:00,177977.0932309,993,1.69426,159618.7757583,2025-05-08T01:50:59.116676+00:00,71.25707504108058
2025-01-11 21:36:00+00:00,2025-01-11 21:47:00+00:00,94665.9,94877.31,0.07340089636619862,1.6050419866516838,0.0022332223113074876,long,signal,6.948561915312922,6.9640795988137,2025-01-11T21:36:59.999+00:00,517564.3762694,1005,3.25727,308386.9203941,2025-05-08T01:50:59.116676+00:00,27.236284792254693,2025-01-11T21:47:59.999+00:00,2827522.2119787,1802,27.7865,2634619.160645,2025-05-08T01:50:59.116676+00:00,71.98446581965968
2025-01-11 22:08:00+00:00,2025-01-12 01:36:00+00:00,94915.0,94477.91,0.07322516943896722,-45.87431723536699,-0.0046050676921455674,long,signal,6.950166957299573,6.918160967989496,2025-01-11T22:08:59.999+00:00,1802522.8243692,899,0.86103,81730.5189916,2025-05-08T01:50:59.116676+00:00,28.223754221998348,2025-01-12T01:36:59.999+00:00,609746.1434776,686,6.27631,592879.5711434,2025-05-08T01:50:59.116676+00:00,71.82223200043903
2025-01-12 02:12:00+00:00,2025-01-12 02:32:00+00:00,94498.38,94647.0,0.07306255027931914,-2.960887613838855,0.0015727253737047697,long,signal,6.904292640064207,6.915151196286719,2025-01-12T02:12:59.999+00:00,49654.1730292,142,0.32188,30417.1397534,2025-05-08T01:50:59.116676+00:00,20.92211216418457,2025-01-12T02:32:59.999+00:00,634907.1408965,1612,6.39164,604646.9746755,2025-05-08T01:50:59.116676+00:00,70.06787182666633
2025-01-12 02:50:00+00:00,2025-01-12 03:00:00+00:00,94551.02,94699.0,0.07299055845669743,-3.0123218073193705,0.0015650809478310855,long,signal,6.901331752450369,6.91213289529079,2025-01-12T02:50:59.999+00:00,62332.7612816,166,0.13466,12732.2416998,2025-05-08T01:50:59.116676+00:00,22.896072668984147,2025-01-12T03:00:59.999+00:00,1487302.4937233,1884,14.74391,1395681.9021386,2025-05-08T01:50:59.116676+00:00,71.36323455936113
