entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,type,exit_reason
2025-01-29 01:46:00+00:00,2025-01-29 01:47:00+00:00,101648.52,101803.48,0.09684814323045682,15.0075882749908,0.0015244688265012795,long,signal
2025-01-29 03:00:00+00:00,2025-01-29 03:01:00+00:00,101910.91,101883.27,0.09674605017656054,-2.674060826880077,-0.0002712172818395932,long,signal
2025-01-29 04:32:00+00:00,2025-01-29 04:33:00+00:00,101827.08,102174.77,0.09679943637362542,33.65619603274605,0.0034145140958574314,long,signal
2025-01-29 05:05:00+00:00,2025-01-29 05:06:00+00:00,102018.6,102207.01,0.09694761688167464,18.265900496675247,0.0018468200896698144,long,signal
2025-01-29 05:59:00+00:00,2025-01-29 06:00:00+00:00,102154.68,102305.77,0.0969972794991036,14.655318959520635,0.0014790316018807074,long,signal
2025-01-29 07:44:00+00:00,2025-01-29 07:45:00+00:00,102548.67,102673.93,0.09676752869696904,12.121100644581835,0.0012214687913553123,long,signal
2025-01-29 10:16:00+00:00,2025-01-29 10:17:00+00:00,102732.03,102500.0,0.09671280191490025,-22.440271428314194,-0.002258594520131636,long,signal
2025-01-29 12:09:00+00:00,2025-01-29 12:10:00+00:00,102548.05,102748.46,0.0966674860836191,19.37313088601844,0.001954303372906686,long,signal
2025-01-29 14:18:00+00:00,2025-01-29 14:19:00+00:00,102505.48,102021.5,0.09689662764530535,-46.896029847774486,-0.004721503669852538,long,signal
2025-01-29 15:02:00+00:00,2025-01-29 15:03:00+00:00,101807.31,102123.65,0.09710048617643978,30.716767797054622,0.0031072424956518005,long,signal
2025-01-29 16:44:00+00:00,2025-01-29 16:45:00+00:00,101738.03,102098.01,0.09746852838719772,35.086720848823035,0.003538303228399409,long,signal
2025-01-29 18:29:00+00:00,2025-01-29 18:30:00+00:00,102435.0,102668.83,0.09714787705336454,22.7160880913884,0.002282715868599617,long,signal
2025-01-29 19:31:00+00:00,2025-01-29 19:32:00+00:00,102353.37,102259.41,0.09744729337248774,-9.156147685278153,-0.0009179961539125859,long,signal
2025-01-29 21:18:00+00:00,2025-01-29 21:19:00+00:00,103822.81,104312.89,0.09597989812034087,47.03782847081682,0.004720349988600788,long,signal
2025-01-29 22:30:00+00:00,2025-01-29 22:31:00+00:00,103904.02,103983.49,0.0963575861149388,7.657537368554299,0.0007648404748921279,long,signal
2025-01-29 23:04:00+00:00,2025-01-29 23:05:00+00:00,103570.17,103879.99,0.09674212268075719,29.972644448952867,0.0029914018679317316,long,signal
2025-01-30 00:44:00+00:00,2025-01-30 00:45:00+00:00,104024.72,103762.01,0.09660752498690534,-25.37976288931052,-0.0025254574105078717,long,signal
2025-01-30 02:28:00+00:00,2025-01-30 02:29:00+00:00,104170.56,104360.13,0.09622863670663305,18.2420626604771,0.0018198039830063983,long,signal
2025-01-30 04:46:00+00:00,2025-01-30 04:47:00+00:00,104967.21,105140.0,0.09567209642351165,16.531181541017965,0.0016461331114735124,long,signal
2025-01-30 05:58:00+00:00,2025-01-30 05:59:00+00:00,105194.0,105375.7,0.09562298437142817,17.37469626028822,0.0017272848261307401,long,signal
2025-01-30 07:54:00+00:00,2025-01-30 07:55:00+00:00,105259.99,105048.57,0.09572810062235712,-20.238835033578574,-0.0020085504473256956,long,signal
2025-01-30 08:28:00+00:00,2025-01-30 08:29:00+00:00,105011.08,105167.01,0.09576227650639081,14.93221177564085,0.0014848909277001342,long,signal
2025-01-30 08:48:00+00:00,2025-01-30 08:49:00+00:00,105032.79,105252.48,0.09588464984097221,21.06489872356341,0.002091632527327917,long,signal
2025-01-30 09:31:00+00:00,2025-01-30 09:32:00+00:00,105031.38,105364.5,0.09608649519499725,32.00833327935704,0.003171623566214167,long,signal
2025-01-30 10:30:00+00:00,2025-01-30 10:31:00+00:00,105123.82,105288.9,0.09630648432461154,15.89827443230564,0.0015703386730047213,long,signal
2025-01-30 11:35:00+00:00,2025-01-30 11:36:00+00:00,105170.97,105283.77,0.09641447442583816,10.875552715234825,0.0010725393138430017,long,signal
2025-01-30 12:54:00+00:00,2025-01-30 12:55:00+00:00,105166.39,105063.02,0.09652208609728667,-9.977488039876073,-0.0009829185921471236,long,signal
2025-01-30 13:14:00+00:00,2025-01-30 13:15:00+00:00,104950.17,105214.0,0.09662587361298178,25.49280423531315,0.0025138596726427577,long,signal
2025-01-30 14:32:00+00:00,2025-01-30 14:33:00+00:00,104962.02,105138.44,0.09685784121071854,17.087660346394795,0.0016807984449994221,long,signal
2025-01-30 15:45:00+00:00,2025-01-30 15:46:00+00:00,105691.04,105982.12,0.09635142512234396,28.045972824612047,0.002754065056035041,long,signal
2025-01-30 17:57:00+00:00,2025-01-30 17:58:00+00:00,105525.47,105247.22,0.09676837544042467,-26.925800466298167,-0.0026368041762808545,long,signal
2025-01-30 18:39:00+00:00,2025-01-30 18:40:00+00:00,104875.66,105444.95,0.09711121244930399,55.284442135263646,0.005428237591067303,long,signal
2025-01-30 19:51:00+00:00,2025-01-30 19:52:00+00:00,105383.99,105564.79,0.09716738701159669,17.56786357169555,0.001715630619034147,long,signal
2025-01-30 21:21:00+00:00,2025-01-30 21:22:00+00:00,105551.85,105086.1,0.0971792991286077,-45.261258569149035,-0.004412523323845105,long,signal
2025-01-30 22:16:00+00:00,2025-01-30 22:17:00+00:00,104994.1,105126.27,0.09726445148973877,12.855442553398603,0.001258832639167327,long,signal
2025-01-30 23:25:00+00:00,2025-01-30 23:26:00+00:00,105084.04,105226.72,0.09730353904086844,13.883268950351846,0.0013577704092839176,long,signal
2025-01-31 00:31:00+00:00,2025-01-31 00:32:00+00:00,105098.03,104835.99,0.09742268487489758,-25.52864034461754,-0.0024932912634042102,long,signal
2025-01-31 03:44:00+00:00,2025-01-31 03:45:00+00:00,104673.92,104227.99,0.09757352755412156,-43.510963142208745,-0.004260182479073995,long,signal
2025-01-31 05:06:00+00:00,2025-01-31 05:07:00+00:00,104243.97,104228.05,0.0975585700945168,-1.553132435904537,-0.00015271866564558367,long,signal
2025-01-31 06:07:00+00:00,2025-01-31 06:08:00+00:00,104258.29,104475.85,0.09753027334075594,21.218686268016054,0.002086740536412138,long,signal
2025-01-31 07:13:00+00:00,2025-01-31 07:14:00+00:00,104500.49,104627.46,0.09750727683676715,12.380498939964438,0.0012150182262303378,long,signal
2025-01-31 08:41:00+00:00,2025-01-31 08:42:00+00:00,104491.68,104252.59,0.09763398106861505,-23.34330853369483,-0.0022881247578754264,long,signal
2025-01-31 09:29:00+00:00,2025-01-31 09:30:00+00:00,104036.91,104200.51,0.09783638709006338,16.006032927933514,0.0015725188300958887,long,signal
2025-01-31 10:38:00+00:00,2025-01-31 10:39:00+00:00,104171.5,104226.49,0.0978636328683183,5.381521171429336,0.0005278795063909538,long,signal
2025-01-31 12:17:00+00:00,2025-01-31 12:18:00+00:00,104551.83,104775.87,0.0975591049196695,21.85714186620213,0.002142860627116652,long,signal
2025-01-31 13:03:00+00:00,2025-01-31 13:04:00+00:00,104647.44,104833.11,0.09767883566363067,18.136029417666137,0.0017742431157417539,long,signal
2025-01-31 16:51:00+00:00,2025-01-31 16:52:00+00:00,105234.05,105018.39,0.09730668090601205,-20.9851588041909,-0.002049336692829018,long,signal
2025-01-31 18:12:00+00:00,2025-01-31 18:13:00+00:00,104822.65,104743.99,0.09748838600238716,-7.668436442946695,-0.0007504103359339698,long,signal
2025-01-31 19:33:00+00:00,2025-01-31 19:34:00+00:00,104156.23,102619.98,0.09803851894937231,-150.6116747359732,-0.014749477779677701,long,signal
2025-01-31 21:42:00+00:00,2025-01-31 21:43:00+00:00,102164.01,101931.64,0.09847607639729691,-22.882885872439424,-0.0022744800248149554,long,signal
2025-01-31 23:18:00+00:00,2025-01-31 23:19:00+00:00,102164.91,102232.69,0.09825122899772305,6.659468301465554,0.0006634371821009663,long,signal
2025-01-31 23:47:00+00:00,2025-01-31 23:48:00+00:00,102108.13,102303.99,0.09837108402869812,19.266960517860873,0.0019181626379799587,long,signal
2025-02-01 00:39:00+00:00,2025-02-01 00:40:00+00:00,102293.99,102496.9,0.09838070053539895,19.962427945636712,0.001983596494769526,long,signal
2025-02-01 02:13:00+00:00,2025-02-01 02:14:00+00:00,102572.39,102684.15,0.09830829548484471,10.98693510338573,0.0010895719598616623,long,signal
2025-02-01 04:30:00+00:00,2025-02-01 04:31:00+00:00,102650.01,102274.68,0.09834099148952949,-36.910324335765274,-0.0036564049043931097,long,signal
2025-02-01 05:13:00+00:00,2025-02-01 05:14:00+00:00,102324.64,102352.4,0.09829297650570136,2.728613027797755,0.0002712934049901838,long,signal
2025-02-01 06:06:00+00:00,2025-02-01 06:07:00+00:00,102491.72,102575.91,0.09815936398083813,8.26403685354699,0.0008214322093531294,long,signal
2025-02-01 06:55:00+00:00,2025-02-01 06:56:00+00:00,102360.23,102392.15,0.09836619246904481,3.1398488636117383,0.0003118398620245212,long,signal
2025-02-01 08:10:00+00:00,2025-02-01 08:11:00+00:00,102348.91,102271.1,0.09840774986484277,-7.657107016983187,-0.0007602425858760749,long,signal
2025-02-01 10:01:00+00:00,2025-02-01 10:02:00+00:00,102046.02,101753.26,0.09862480503602514,-28.87339792234764,-0.002868901697489126,long,signal
2025-02-01 11:10:00+00:00,2025-02-01 11:11:00+00:00,101776.0,101834.92,0.09860276911334671,5.8096751561582165,0.0005789184090551629,long,signal
2025-02-01 14:28:00+00:00,2025-02-01 14:29:00+00:00,102080.33,102111.18,0.09836571947245991,3.034582445724529,0.00030221297286158133,long,signal
2025-02-01 15:32:00+00:00,2025-02-01 15:33:00+00:00,102000.01,102044.11,0.09847292845247622,4.342656144754775,0.0004323528987889886,long,signal
2025-02-01 16:09:00+00:00,2025-02-01 16:10:00+00:00,102039.22,102209.81,0.09847764754597903,16.79930189486822,0.0016718081537667232,long,signal
2025-02-01 16:35:00+00:00,2025-02-01 16:36:00+00:00,101934.59,102071.51,0.09874353391642113,13.519964663836209,0.0013432143102748365,long,signal
2025-02-01 17:09:00+00:00,2025-02-01 17:10:00+00:00,101960.1,102134.42,0.09885142923148679,17.23178114363203,0.0017096883977162872,long,signal
2025-02-01 17:55:00+00:00,2025-02-01 17:56:00+00:00,102143.78,102261.76,0.09884237092781321,11.661422922063,0.0011550385153163113,long,signal
2025-02-01 19:58:00+00:00,2025-02-01 19:59:00+00:00,102003.7,101669.6,0.09909243305537947,-33.10678188380142,-0.0032753713835869803,long,signal
2025-02-01 21:02:00+00:00,2025-02-01 21:03:00+00:00,101461.07,101495.64,0.09929609486443627,3.432665999462811,0.0003407218157663075,long,signal
2025-02-01 23:30:00+00:00,2025-02-01 23:31:00+00:00,101267.99,100689.91,0.0995193120527688,-57.53012391146476,-0.0057084178327228745,long,signal
2025-02-02 00:12:00+00:00,2025-02-02 00:13:00+00:00,100584.16,100885.98,0.09962394251595089,30.068498330163543,0.003000671278658513,long,signal
2025-02-02 04:15:00+00:00,2025-02-02 04:16:00+00:00,101137.73,99099.99,0.09937596060525948,-202.50236996376051,-0.020148168245421275,long,stop_loss
2025-02-02 05:23:00+00:00,2025-02-02 05:24:00+00:00,99500.01,99964.0,0.09897643932117806,45.924078080633926,0.0046632156117371775,long,signal
2025-02-02 08:25:00+00:00,2025-02-02 08:26:00+00:00,100096.51,99784.3,0.09884541209580877,-30.86052611043165,-0.003119089766466302,long,signal
2025-02-02 09:37:00+00:00,2025-02-02 09:38:00+00:00,99779.12,99759.18,0.09885054362267189,-1.9710798398363076,-0.00019984140970578143,long,signal
2025-02-02 10:45:00+00:00,2025-02-02 10:46:00+00:00,99609.2,99578.5,0.09899938132574077,-3.0392810066999534,-0.0003082044630415372,long,signal
2025-02-02 12:11:00+00:00,2025-02-02 12:12:00+00:00,99437.56,99123.41,0.09913970026361545,-31.144736837814214,-0.0031592689925214797,long,signal
2025-02-02 13:12:00+00:00,2025-02-02 13:13:00+00:00,98800.01,98561.54,0.09946421216462896,-23.719230674899183,-0.0024136637233134004,long,signal
2025-02-02 15:37:00+00:00,2025-02-02 15:38:00+00:00,99048.5,99337.58,0.09897520836592744,28.611753234422476,0.0029185701954093373,long,signal
2025-02-02 18:13:00+00:00,2025-02-02 18:14:00+00:00,98964.01,97473.58,0.09934882063759327,-148.07246274288744,-0.015060323444856298,long,signal
2025-02-02 19:11:00+00:00,2025-02-02 19:12:00+00:00,97417.74,97513.1,0.09940576753601653,9.479333992234594,0.000978877153175598,long,signal
2025-02-02 22:02:00+00:00,2025-02-02 22:03:00+00:00,98128.6,97403.83,0.09878225665418984,-71.59441615525758,-0.007385920108918338,long,signal
2025-02-02 22:53:00+00:00,2025-02-02 22:54:00+00:00,96609.88,97638.79,0.0995940594705332,102.47332372982521,0.010650152965721403,long,signal
2025-02-02 23:39:00+00:00,2025-02-02 23:40:00+00:00,96593.43,97524.01,0.1006718930872514,93.68325026913459,0.009633988564232596,long,signal
2025-02-03 01:35:00+00:00,2025-02-03 01:36:00+00:00,96780.01,94688.84,0.10144581208619462,-212.14043886028742,-0.021607457986416806,long,stop_loss
2025-02-03 01:54:00+00:00,2025-02-03 01:55:00+00:00,94449.0,92017.99,0.10170341950999744,-247.24202986299832,-0.025738864360660196,long,stop_loss
2025-02-03 03:06:00+00:00,2025-02-03 03:07:00+00:00,93506.85,94169.99,0.10008404987909172,66.36973683682083,0.007091886851070262,long,signal
2025-02-03 05:18:00+00:00,2025-02-03 05:19:00+00:00,93901.15,93260.0,0.10037059158778748,-64.35260479650935,-0.006827924897618338,long,signal
2025-02-03 07:40:00+00:00,2025-02-03 07:41:00+00:00,94018.93,94654.71,0.09956039035412402,63.298504979346305,0.006762255218178014,long,signal
2025-02-03 10:43:00+00:00,2025-02-03 10:44:00+00:00,95636.36,95360.77,0.0985384625309496,-27.156214888904056,-0.0028816445962602144,long,signal
2025-02-03 11:59:00+00:00,2025-02-03 12:00:00+00:00,95315.21,95247.1,0.0985855632229893,-6.7146627111178585,-0.0007145764039128758,long,signal
2025-02-03 13:39:00+00:00,2025-02-03 13:40:00+00:00,95085.38,94922.39,0.09875323628991528,-16.09578998289381,-0.0017141436464786198,long,signal
2025-02-03 14:32:00+00:00,2025-02-03 14:33:00+00:00,94831.99,96058.01,0.09884737427605907,121.1888578099329,0.012928337789811112,long,signal
2025-02-03 15:07:00+00:00,2025-02-03 15:08:00+00:00,95750.32,96828.03,0.09916501654180815,106.87112997727125,0.01125541930303723,long,signal
2025-02-03 16:24:00+00:00,2025-02-03 16:25:00+00:00,98347.99,98953.08,0.09763242946460518,59.07640674473761,0.006152540585730288,long,signal
2025-02-03 17:16:00+00:00,2025-02-03 17:17:00+00:00,98522.02,98526.07,0.09805959726978226,0.3971413689429036,4.1107561538049164e-05,long,signal
2025-02-03 17:49:00+00:00,2025-02-03 17:50:00+00:00,98243.21,98762.12,0.09834192861546744,51.030610177851116,0.0052818917460045215,long,signal
2025-02-03 20:21:00+00:00,2025-02-03 20:22:00+00:00,101218.02,101789.99,0.09595581256136237,54.88384611072255,0.005650871257904483,long,signal
2025-02-03 21:37:00+00:00,2025-02-03 21:38:00+00:00,101328.17,101747.96,0.0963931471481519,40.46487924132347,0.004142875569548015,long,signal
2025-02-04 00:07:00+00:00,2025-02-04 00:08:00+00:00,101717.51,101612.44,0.09642200325493884,-10.131059881995695,-0.001032958828819074,long,signal
2025-02-04 01:26:00+00:00,2025-02-04 01:27:00+00:00,101207.27,101094.75,0.096808016068631,-10.892837968042755,-0.0011117778396749964,long,signal
2025-02-04 03:10:00+00:00,2025-02-04 03:11:00+00:00,101351.15,101021.78,0.09656310937225908,-31.804991333940524,-0.0032497904562503272,long,signal
2025-02-04 05:16:00+00:00,2025-02-04 05:17:00+00:00,100747.79,98576.67,0.09682571886807935,-210.220254748864,-0.021550050874565047,long,stop_loss
2025-02-04 05:46:00+00:00,2025-02-04 05:47:00+00:00,98552.64,99160.01,0.09684932779448051,58.82337622253318,0.006162899339885723,long,signal
2025-02-04 08:56:00+00:00,2025-02-04 08:57:00+00:00,99282.31,98298.01,0.09673002484122263,-95.21136345121572,-0.009914152883832003,long,signal
2025-02-04 10:06:00+00:00,2025-02-04 10:07:00+00:00,98379.0,98735.63,0.09665039235144442,34.46842942429607,0.003625062259222036,long,signal
2025-02-04 12:11:00+00:00,2025-02-04 12:12:00+00:00,99000.01,99274.69,0.09639228701660785,26.477033397722572,0.002774545174288443,long,signal
2025-02-04 14:26:00+00:00,2025-02-04 14:27:00+00:00,99277.39,99172.58,0.09638966548138271,-10.102600839103497,-0.0010557288018953528,long,signal
2025-02-04 16:15:00+00:00,2025-02-04 16:16:00+00:00,99161.6,99679.23,0.09640033854965697,49.89970724345799,0.005220065025170934,long,signal
2025-02-04 17:14:00+00:00,2025-02-04 17:15:00+00:00,99260.33,99557.0,0.09680716876892434,28.719782758676615,0.002988807311037534,long,signal
2025-02-04 18:21:00+00:00,2025-02-04 18:22:00+00:00,98926.5,99222.41,0.09742416138373237,28.82878359506059,0.0029912106462879357,long,signal
2025-02-04 20:38:00+00:00,2025-02-04 20:39:00+00:00,99464.01,98734.67,0.0971875162153915,-70.8827430765333,-0.007332702552410631,long,signal
2025-02-04 22:15:00+00:00,2025-02-04 22:16:00+00:00,98038.16,96896.56,0.09787798283491171,-111.73750520433578,-0.01164444538738799,long,signal
2025-02-05 00:31:00+00:00,2025-02-05 00:32:00+00:00,97778.62,98094.64,0.09699502648372407,30.652368269386876,0.0032319948880440742,long,signal
2025-02-05 02:37:00+00:00,2025-02-05 02:38:00+00:00,98456.84,97651.83,0.09663820415840463,-77.7947207295568,-0.008176272974025926,long,signal
2025-02-05 05:51:00+00:00,2025-02-05 05:52:00+00:00,98010.02,98140.01,0.0962850276327035,12.516090741974232,0.0013262929647396325,long,signal
2025-02-05 07:45:00+00:00,2025-02-05 07:46:00+00:00,97920.01,97858.76,0.09650135426583184,-5.9107079487822,-0.0006255105570352782,long,signal
2025-02-05 09:03:00+00:00,2025-02-05 09:04:00+00:00,97868.93,97847.81,0.09649132637676752,-2.037896813076881,-0.00021579882399853912,long,signal
2025-02-05 10:09:00+00:00,2025-02-05 10:10:00+00:00,97721.55,97601.99,0.09661599688054412,-11.55140858703763,-0.0012234762956584056,long,signal
2025-02-05 11:12:00+00:00,2025-02-05 11:13:00+00:00,97898.47,98025.48,0.09632340077812145,12.2340351328287,0.0012973645042664585,long,signal
2025-02-05 12:17:00+00:00,2025-02-05 12:18:00+00:00,97899.58,98706.52,0.09644727379328621,77.8271631147546,0.008242527700323151,long,signal
2025-02-05 13:25:00+00:00,2025-02-05 13:26:00+00:00,98358.68,98436.0,0.09678835421157017,7.483675547639281,0.0007861024568447542,long,signal
2025-02-05 16:30:00+00:00,2025-02-05 16:31:00+00:00,98451.98,97805.41,0.09677264423905058,-62.570288585642196,-0.006567364109893904,long,signal
2025-02-05 18:37:00+00:00,2025-02-05 18:38:00+00:00,97714.87,97249.11,0.09686231119771718,-45.11459006344825,-0.004766521206035425,long,signal
2025-02-05 19:15:00+00:00,2025-02-05 19:16:00+00:00,96804.05,96933.53,0.09730763905560802,12.59939310491973,0.0013375473443517697,long,signal
2025-02-05 20:57:00+00:00,2025-02-05 20:58:00+00:00,97114.86,97361.64,0.09712594910424574,23.96874171994565,0.002541114717150381,long,signal
2025-02-05 21:31:00+00:00,2025-02-05 21:32:00+00:00,97132.91,97402.18,0.09735466271262641,26.214690028627892,0.0027721809219963607,long,signal
2025-02-05 22:13:00+00:00,2025-02-05 22:14:00+00:00,97221.99,97018.95,0.09753509860654493,-19.803526421073677,-0.0020884164169032967,long,signal
2025-02-05 23:44:00+00:00,2025-02-05 23:45:00+00:00,96300.01,96633.44,0.09826325931797361,32.76391855439268,0.0034624087785661453,long,signal
2025-02-06 04:17:00+00:00,2025-02-06 04:18:00+00:00,97202.72,97613.21,0.09768776813558142,40.099851941975324,0.004223029972823859,long,signal
2025-02-06 05:00:00+00:00,2025-02-06 05:01:00+00:00,97599.94,97650.3,0.09770105007697565,4.920224881876551,0.0005159839237606148,long,signal
2025-02-06 09:08:00+00:00,2025-02-06 09:09:00+00:00,98186.97,98282.61,0.09716703601640518,9.293055324608934,0.0009740600000183264,long,signal
2025-02-06 09:54:00+00:00,2025-02-06 09:55:00+00:00,98544.37,98712.95,0.09690893458100452,16.336908191665913,0.0017107014840117376,long,signal
2025-02-06 10:50:00+00:00,2025-02-06 10:51:00+00:00,98693.58,98986.67,0.09692795431929788,28.408614131442675,0.002969696711782028,long,signal
2025-02-06 11:45:00+00:00,2025-02-06 11:46:00+00:00,98707.76,98971.74,0.09720183527596425,25.65934047615006,0.002674359138531869,long,signal
2025-02-06 13:32:00+00:00,2025-02-06 13:33:00+00:00,98682.19,98664.72,0.09748704166836551,-1.703098617946459,-0.00017703295802414968,long,signal
2025-02-06 14:35:00+00:00,2025-02-06 14:36:00+00:00,98432.6,98856.36,0.09771693188880122,41.408527057197894,0.004305077789268949,long,signal
2025-02-06 16:00:00+00:00,2025-02-06 16:01:00+00:00,98039.99,97410.29,0.09853061181355499,-62.044726258996725,-0.006422889272020648,long,signal
2025-02-06 17:24:00+00:00,2025-02-06 17:25:00+00:00,96950.01,96777.59,0.09899839588088559,-17.06930341778212,-0.0017784423126928843,long,signal
2025-02-06 18:44:00+00:00,2025-02-06 18:45:00+00:00,96318.72,96423.91,0.09947003206871971,10.463252673308858,0.0010921033834336911,long,signal
2025-02-06 19:14:00+00:00,2025-02-06 19:15:00+00:00,96010.01,96568.58,0.09989884825437831,55.80049966944879,0.0058178308699270735,long,signal
2025-02-06 20:20:00+00:00,2025-02-06 20:21:00+00:00,96271.34,96353.37,0.10020728827043222,8.220003856823439,0.0008520708239856102,long,signal
2025-02-06 21:44:00+00:00,2025-02-06 21:45:00+00:00,96512.62,96711.68,0.10004194190788329,19.914348956183016,0.002062528195794474,long,signal
2025-02-06 22:44:00+00:00,2025-02-06 22:45:00+00:00,96430.71,96610.0,0.10033343394831166,17.988781372592157,0.0018592624693937604,long,signal
2025-02-06 23:54:00+00:00,2025-02-06 23:55:00+00:00,96538.46,96600.34,0.10040778622060462,6.21323381133002,0.0006409880580236115,long,signal
2025-02-07 01:05:00+00:00,2025-02-07 01:06:00+00:00,96585.28,96724.84,0.10042344224252102,14.015095599366,0.0014449406783310838,long,signal
2025-02-07 02:30:00+00:00,2025-02-07 02:31:00+00:00,97250.01,97413.2,0.09988113505753972,16.29960243004014,0.00167804609994387,long,signal
2025-02-07 03:49:00+00:00,2025-02-07 03:50:00+00:00,97422.96,97394.19,0.09987112879332682,-2.8732923753844197,-0.000295310263617571,long,signal
2025-02-07 07:10:00+00:00,2025-02-07 07:11:00+00:00,97528.85,97000.0,0.09973323476296238,-52.74392120439323,-0.005422498060830265,long,signal
2025-02-07 08:08:00+00:00,2025-02-07 08:09:00+00:00,96913.04,96939.51,0.09982272532166311,2.642307539264539,0.00027313145888315096,long,signal
2025-02-07 11:06:00+00:00,2025-02-07 11:07:00+00:00,97227.52,97443.21,0.09952702773398533,21.466984611943527,0.0022184048302373886,long,signal
2025-02-07 12:00:00+00:00,2025-02-07 12:01:00+00:00,97568.9,97812.51,0.09939881523885745,24.21454538033812,0.0024967996974445813,long,signal
2025-02-07 12:32:00+00:00,2025-02-07 12:33:00+00:00,97686.55,97801.9,0.09952698308558236,11.480437498921056,0.001180817625353657,long,signal
2025-02-07 13:45:00+00:00,2025-02-07 13:46:00+00:00,97691.25,98384.76,0.09963971232876863,69.10113689712381,0.0070989981190740705,long,signal
2025-02-07 14:48:00+00:00,2025-02-07 14:49:00+00:00,99299.38,100047.99,0.09872195761881837,73.90424469302368,0.007538919175527587,long,signal
2025-02-07 15:33:00+00:00,2025-02-07 15:34:00+00:00,99333.79,98436.72,0.09943175860528392,-89.19724769204129,-0.00903086452253551,long,signal
2025-02-07 16:18:00+00:00,2025-02-07 16:19:00+00:00,97898.78,98343.94,0.09997812210668941,44.50626083701421,0.004547145531333521,long,signal
2025-02-07 17:35:00+00:00,2025-02-07 17:36:00+00:00,97760.68,97543.95,0.1005746118150256,-21.79753561867009,-0.002216944481155368,long,signal
2025-02-07 20:54:00+00:00,2025-02-07 20:55:00+00:00,97779.65,95766.88,0.10033217449800921,-201.94559086435694,-0.020584753576025173,long,stop_loss
2025-02-07 21:58:00+00:00,2025-02-07 21:59:00+00:00,95813.94,96011.42,0.10028289532076343,19.80386616794395,0.002061077960054622,long,signal
2025-02-08 01:31:00+00:00,2025-02-08 01:32:00+00:00,96600.01,96666.51,0.09967186526645135,6.628179040219014,0.0006884057258379166,long,signal
2025-02-08 02:21:00+00:00,2025-02-08 02:22:00+00:00,96456.53,96622.0,0.09988884485579225,16.52860715828806,0.0017154877953830723,long,signal
2025-02-08 02:53:00+00:00,2025-02-08 02:54:00+00:00,96557.27,96692.0,0.099955808274782,13.46704604886097,0.0013953377099414257,long,signal
2025-02-08 03:37:00+00:00,2025-02-08 03:38:00+00:00,96633.69,96699.99,0.1000161228832845,6.631068947162054,0.0006860961223772258,long,signal
2025-02-08 05:22:00+00:00,2025-02-08 05:23:00+00:00,96424.0,96277.41,0.10030239445213208,-14.703328002737692,-0.0015202646643988687,long,signal
