equity
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10000.0
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10144.739460544928
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10198.26891555814
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10258.41252037584
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
10016.915087946758
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9744.081887274435
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9492.51136165473
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
9295.994678375058
