entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,type,exit_reason,entry_fee,exit_fee,entry_close_time,entry_quote_asset_volume,entry_number_of_trades,entry_taker_buy_base_asset_volume,entry_taker_buy_quote_asset_volume,entry_inserted_at,entry_rsi,exit_close_time,exit_quote_asset_volume,exit_number_of_trades,exit_taker_buy_base_asset_volume,exit_taker_buy_quote_asset_volume,exit_inserted_at,exit_rsi
2024-10-09 20:03:00+00:00,2024-10-09 20:39:00+00:00,60972.0,61002.0,0.12114665732444191,-11.14234266075822,0.000492029128124385,long,signal,7.386553990385872,7.390188390105606,2024-10-09T20:03:59.999+00:00,425529.1415286,2004,2.55609,155838.9553395,2025-05-03T07:44:26.89974+00:00,27.82418041344681,2024-10-09T20:39:59.999+00:00,153417.06776,1212,1.25519,76568.9811657,2025-05-03T07:44:26.89974+00:00,71.92650839255977
2024-10-09 20:48:00+00:00,2024-10-09 21:13:00+00:00,60788.42,60616.01,0.1213292210543573,-35.64827592642953,-0.0028362309795187343,long,signal,7.375411647725114,7.354493276723133,2024-10-09T20:48:59.999+00:00,6395774.8524262,13209,20.99755,1277799.769589,2025-05-03T07:44:26.89974+00:00,28.459977867945142,2024-10-09T21:13:59.999+00:00,966949.8723257,4227,7.87918,477439.2639023,2025-05-03T07:44:26.89974+00:00,74.497550244975
2024-10-09 22:03:00+00:00,2024-10-09 22:57:00+00:00,60750.0,60803.99,0.12081915015306477,-8.163023852750413,0.0008887242798353574,long,signal,7.339763371798685,7.346286397715448,2024-10-09T22:03:59.999+00:00,884811.9508644,4332,2.33463,141920.0944595,2025-05-03T07:44:26.89974+00:00,20.215815751327696,2024-10-09T22:57:59.999+00:00,272366.3441283,564,3.41012,207326.7477257,2025-05-03T07:44:26.89974+00:00,71.59847522236369
2024-10-09 23:11:00+00:00,2024-10-09 23:41:00+00:00,60645.37,60716.02,0.12089299394077295,-6.130651763998878,0.0011649693950254434,long,signal,7.331600347945934,7.34014143796785,2024-10-09T23:11:59.999+00:00,648082.6841002,2895,4.07247,247058.610221,2025-05-03T07:44:26.89974+00:00,25.54575727676493,2024-10-09T23:41:59.999+00:00,275000.3359113,1916,3.24254,196829.7201683,2025-05-03T07:44:26.89974+00:00,78.70370370370506
2024-10-09 23:55:00+00:00,2024-10-10 01:10:00+00:00,60630.0,60572.01,0.12082252508959154,-21.65043112407909,-0.0009564571994062009,long,signal,7.325469696181935,7.31846319795199,2024-10-09T23:55:59.999+00:00,288496.0571081,939,1.43716,87139.6208525,2025-05-03T07:44:26.89974+00:00,28.77516778523487,2024-10-10T01:10:59.999+00:00,509837.1043681,3104,4.96528,300703.9716252,2025-05-03T07:44:27.512825+00:00,71.141099424489
2024-10-10 02:49:00+00:00,2024-10-10 03:19:00+00:00,60826.58,60936.0,0.1200761125326766,-1.4820490250237732,0.0017988846323432658,long,signal,7.3038192650578555,7.316957993291181,2024-10-10T02:49:59.999+00:00,387842.4672217,1750,1.34312,81708.6493065,2025-05-03T07:44:27.512825+00:00,29.86872948898285,2024-10-10T03:19:59.999+00:00,433999.1199397,1467,4.62748,281955.2832333,2025-05-03T07:44:27.512825+00:00,70.98289897830739
2024-10-10 04:00:00+00:00,2024-10-10 04:27:00+00:00,60868.01,60906.0,0.11997003378347398,-10.051570510215168,0.0006241373752813335,long,signal,7.302337216032833,7.3068948776162665,2024-10-10T04:00:59.999+00:00,263264.6459453,1138,2.36546,143980.8152672,2025-05-03T07:44:27.512825+00:00,24.89899648116254,2024-10-10T04:27:59.999+00:00,77688.5039747,554,0.92564,56372.3814674,2025-05-03T07:44:27.512825+00:00,74.41874807277154
2024-10-10 05:16:00+00:00,2024-10-10 05:46:00+00:00,60856.01,60947.88,0.11982852056062528,-3.586933753325054,0.0015096290407470903,long,signal,7.292285645522617,7.303294291706522,2024-10-10T05:16:59.999+00:00,118904.1110831,239,0.69231,42131.2242831,2025-05-03T07:44:27.512825+00:00,26.91269994218598,2024-10-10T05:46:59.999+00:00,137879.6935753,591,1.56551,95409.5362505,2025-05-03T07:44:27.512825+00:00,74.60755336617532
2024-10-10 06:03:00+00:00,2024-10-10 06:15:00+00:00,60900.0,61009.99,0.11968306587470103,-1.426620948396022,0.0018060755336617071,long,signal,7.2886987117692925,7.301862652184851,2024-10-10T06:03:59.999+00:00,787687.9836785,1652,3.90707,237952.1390469,2025-05-03T07:44:27.512825+00:00,29.296378364634094,2024-10-10T06:15:59.999+00:00,186417.0958322,1123,2.02521,123551.5754312,2025-05-03T07:44:27.512825+00:00,75.15724990428288
2024-10-10 06:48:00+00:00,2024-10-10 06:56:00+00:00,61039.57,61149.57,0.11938603254939209,-1.4552130647890964,0.0018021096806546965,long,signal,7.287272090820897,7.30040455440133,2024-10-10T06:48:59.999+00:00,1146594.1424706,1111,4.87551,297604.9146676,2025-05-03T07:44:27.512825+00:00,24.289603539221474,2024-10-10T06:56:59.999+00:00,895573.0687864,2469,11.31227,691565.0762778,2025-05-03T07:44:27.512825+00:00,74.61380642046862
2024-10-10 07:10:00+00:00,2024-10-10 08:22:00+00:00,61083.8,60978.0,0.1192757634226441,-27.17839014985819,-0.0017320467947312202,long,signal,7.285816877756107,7.273197501985992,2024-10-10T07:10:59.999+00:00,843568.1828128,739,1.35156,82559.1868666,2025-05-03T07:44:27.512825+00:00,23.34441112101365,2024-10-10T08:22:59.999+00:00,353062.8162688,2232,2.50724,152888.9383116,2025-05-03T07:44:27.512825+00:00,72.07714627069615
2024-10-10 08:42:00+00:00,2024-10-10 09:41:00+00:00,60937.98,60917.79,0.11911518050986018,-16.91980753421236,-0.0003313204671372817,long,signal,7.25863848760625,7.256233552111756,2024-10-10T08:42:59.999+00:00,397930.435712,1215,4.4586,271676.3164713,2025-05-03T07:44:27.512825+00:00,25.274811867146937,2024-10-10T09:41:59.999+00:00,320033.7914426,1410,3.03522,184885.3253473,2025-05-03T07:44:27.512825+00:00,79.67483419307173
2024-10-10 12:30:00+00:00,2024-10-10 13:21:00+00:00,61025.99,61172.0,0.11866614011623636,2.825679315109463,0.0023925871583566614,long,signal,7.241718680072038,7.259045123190411,2024-10-10T12:30:59.999+00:00,19403144.1991969,21704,136.7112,8350384.6361938,2025-05-03T07:44:27.512825+00:00,27.693264527407337,2024-10-10T13:21:59.999+00:00,450014.7477856,2555,5.14939,314986.9337779,2025-05-03T07:44:27.512825+00:00,81.35264257987514
2024-10-10 13:35:00+00:00,2024-10-10 14:01:00+00:00,60930.01,61040.22,0.11889944477913507,-1.398284817475031,0.0018087966832764204,long,signal,7.244544359387148,7.257648267196256,2024-10-10T13:35:59.999+00:00,2064529.8289551,5583,14.84888,904746.7885969,2025-05-03T07:44:27.512825+00:00,28.613345117101105,2024-10-10T14:01:59.999+00:00,806456.0004545,3425,6.19894,378424.0277105,2025-05-03T07:44:27.512825+00:00,77.0450281425891
2024-10-10 14:24:00+00:00,2024-10-10 15:15:00+00:00,60710.0,60719.95,0.11930729821396266,-13.300371639527993,0.00016389392192385258,long,signal,7.243146074569673,7.244333182186901,2024-10-10T14:24:59.999+00:00,909406.7306644,4794,4.43428,269300.247373,2025-05-03T07:44:27.512825+00:00,20.280600354245806,2024-10-10T15:15:59.999+00:00,1217815.0624186,2753,4.23171,257033.2409595,2025-05-03T07:44:27.512825+00:00,73.31793242852973
2024-10-10 15:22:00+00:00,2024-10-10 15:44:00+00:00,60521.54,60639.99,0.11945905049557802,-0.32391679919062266,0.001957154427993688,long,signal,7.229845702930145,7.243995627461346,2024-10-10T15:22:59.999+00:00,3131610.0747918,4737,4.99628,302557.9982554,2025-05-03T07:44:27.512825+00:00,24.82541821039628,2024-10-10T15:44:59.999+00:00,107003.4753274,365,1.13534,68846.7442598,2025-05-03T07:44:27.512825+00:00,70.30270046130684
2024-10-10 16:17:00+00:00,2024-10-10 18:35:00+00:00,60741.81,59339.46,0.11902051957508271,-181.20056077275285,-0.023087063095419753,long,signal,7.229521786130955,7.062613360504837,2024-10-10T16:17:59.999+00:00,683977.7035857,3269,5.46347,331836.8216957,2025-05-03T07:44:27.512825+00:00,20.606559565663233,2024-10-10T18:35:59.999+00:00,8204085.5544607,11349,93.76661,5565643.7265754,2025-05-03T07:44:28.131705+00:00,79.39866369710482
2024-10-10 20:28:00+00:00,2024-10-10 20:48:00+00:00,59659.04,59755.0,0.11814338992645877,-2.7709397930708644,0.001608473753516636,long,signal,7.048321225358202,7.0596582650555435,2024-10-10T20:28:59.999+00:00,683800.3096999,1171,2.49335,148736.4102769,2025-05-03T07:44:28.131705+00:00,23.568858634144704,2024-10-10T20:48:59.999+00:00,328786.3352397,1029,1.54839,92525.3106138,2025-05-03T07:44:28.131705+00:00,79.55939557151356
2024-10-10 21:47:00+00:00,2024-10-10 21:52:00+00:00,59879.98,60000.0,0.11766119971257723,0.016474921183377234,0.0020043426868211513,long,signal,7.04555028556513,7.059671982754634,2024-10-10T21:47:59.999+00:00,406078.398806,1347,1.95449,117013.6607806,2025-05-03T07:44:28.131705+00:00,25.88700813365884,2024-10-10T21:52:59.999+00:00,284015.9808457,203,2.81817,169090.2,2025-05-03T07:44:28.131705+00:00,81.37259673886498
2024-10-10 22:13:00+00:00,2024-10-10 22:26:00+00:00,59976.5,60059.99,0.11747212258945276,-4.293193753494449,0.0013920452177102359,long,signal,7.045566760486314,7.055374508001307,2024-10-10T22:13:59.999+00:00,517697.9305408,1661,3.49682,209746.3813854,2025-05-03T07:44:28.131705+00:00,21.39161325198961,2024-10-10T22:26:59.999+00:00,226147.2287427,888,2.30549,138454.1440676,2025-05-03T07:44:28.131705+00:00,72.15912064904565
2024-10-10 22:58:00+00:00,2024-10-10 23:12:00+00:00,60148.0,60257.99,0.11706579714592037,-1.219356172414174,0.0018286559819112515,long,signal,7.041273566732819,7.054149633760898,2024-10-10T22:58:59.999+00:00,707166.4234448,1629,0.36811,22144.7097641,2025-05-03T07:44:28.131705+00:00,28.981997624051957,2024-10-10T23:12:59.999+00:00,706354.5930328,826,4.81703,290295.7259025,2025-05-03T07:44:28.131705+00:00,78.70752205460315
2024-10-10 23:47:00+00:00,2024-10-10 23:56:00+00:00,60217.99,60326.4,0.11690948519803475,-1.4186252880917731,0.0018002925703764522,long,signal,7.040054210560404,7.052728367850724,2024-10-10T23:47:59.999+00:00,1279575.4161443,1147,2.82716,170236.8297353,2025-05-03T07:44:28.131705+00:00,26.957822315283224,2024-10-10T23:56:59.999+00:00,2408504.984143,1237,38.42569,2317854.4707192,2025-05-03T07:44:28.131705+00:00,73.16547123438868
2024-10-11 00:26:00+00:00,2024-10-11 01:21:00+00:00,60250.0,60202.6,0.11682382714144918,-19.609183127642982,-0.000786721991701269,long,signal,7.038635585272313,7.033098135865808,2024-10-11T00:26:59.999+00:00,572167.1975675,1114,2.16277,130350.3196924,2025-05-03T07:44:28.131705+00:00,26.934573231487832,2024-10-11T01:21:59.999+00:00,543459.5221486,3261,2.63699,158750.7303421,2025-05-03T07:44:28.131705+00:00,72.58255715495568
2024-10-11 01:36:00+00:00,2024-10-11 01:46:00+00:00,60099.99,60264.0,0.11678914426016826,5.097380158270985,0.0027289522011568063,long,signal,7.01902640214467,7.03818098969478,2024-10-11T01:36:59.999+00:00,947722.617326,1614,3.55551,213655.3644599,2025-05-03T07:44:28.131705+00:00,23.96768402154433,2024-10-11T01:46:59.999+00:00,3104400.6379422,2821,50.74296,3055988.4702746,2025-05-03T07:44:28.131705+00:00,78.73563218390831
2024-10-11 02:10:00+00:00,2024-10-11 02:50:00+00:00,60443.85,60558.49,0.11620907308688874,-0.7393616340637026,0.0018966362996400696,long,signal,7.02412378230294,7.037445990441621,2024-10-11T02:10:59.999+00:00,347475.7094969,2335,3.48513,210667.2040664,2025-05-03T07:44:28.131705+00:00,20.643915276539374,2024-10-11T02:50:59.999+00:00,1782245.7404052,2093,26.62096,1611567.4784696,2025-05-03T07:44:28.131705+00:00,72.40536475307127
2024-10-11 03:22:00+00:00,2024-10-11 04:50:00+00:00,60609.99,60636.37,0.11587832996951289,-10.99295536708606,0.00043524178109919927,long,signal,7.023384420668877,7.026441291013472,2024-10-11T03:22:59.999+00:00,76121.912778,231,0.80373,48714.0753,2025-05-03T07:44:28.131705+00:00,24.13359669599555,2024-10-11T04:50:59.999+00:00,139583.7362396,1297,1.62415,98474.5337112,2025-05-03T07:44:28.131705+00:00,71.73073829821426
2024-10-11 05:14:00+00:00,2024-10-11 06:23:00+00:00,60672.08,60659.99,0.11557855714361187,-15.420730341714421,-0.00019926793345479145,long,signal,7.012391465301791,7.0109941205459245,2024-10-11T05:14:59.999+00:00,321192.6088773,1077,0.8434,51181.8239421,2025-05-03T07:44:28.131705+00:00,29.346674514420343,2024-10-11T06:23:59.999+00:00,330025.2913975,877,4.78133,289973.5864552,2025-05-03T07:44:28.131705+00:00,70.53221288515383
2024-10-11 06:54:00+00:00,2024-10-11 07:10:00+00:00,60832.24,60902.54,0.11502076423554478,-5.91606770388678,0.0011556372081646658,long,signal,6.996970734960076,7.005056694685836,2024-10-11T06:54:59.999+00:00,294764.2388273,1761,3.41484,207689.2845339,2025-05-03T07:44:28.131705+00:00,26.995819231532494,2024-10-11T07:10:59.999+00:00,958967.2858042,1844,11.95237,727978.3026984,2025-05-03T07:44:28.131705+00:00,71.94982328637627
2024-10-11 07:24:00+00:00,2024-10-11 08:07:00+00:00,60791.5,60722.0,0.1150005291406889,-21.966653573014977,-0.0011432519348922136,long,signal,6.991054667256189,6.983062130480911,2024-10-11T07:24:59.999+00:00,474932.611548,1387,0.80537,48970.9985784,2025-05-03T07:44:28.131705+00:00,24.56710948236301,2024-10-11T08:07:59.999+00:00,249932.8255781,375,2.92806,177813.9074091,2025-05-03T07:44:28.131705+00:00,77.94320646815086
2024-10-11 08:31:00+00:00,2024-10-11 09:09:00+00:00,60719.63,60758.54,0.114774876159212,-9.476751486442364,0.0006408141815093981,long,signal,6.969088013683174,6.97355390411453,2024-10-11T08:31:59.999+00:00,740821.8575001,271,3.04104,184650.7887476,2025-05-03T07:44:28.131705+00:00,9.063804412631484,2024-10-11T09:09:59.999+00:00,143674.5810419,812,2.03807,123815.1607021,2025-05-03T07:44:28.131705+00:00,70.08177952240663
2024-10-11 09:29:00+00:00,2024-10-11 09:50:00+00:00,60834.4,60969.7,0.11440256273090112,1.5439655463594688,0.0022240705916388693,long,signal,6.959611262196732,6.975089928934222,2024-10-11T09:29:59.999+00:00,113782.2229246,200,1.32442,80570.296048,2025-05-03T07:44:28.131705+00:00,23.798618411169727,2024-10-11T09:50:59.999+00:00,728262.8889308,1162,7.13378,434832.5432654,2025-05-03T07:44:28.131705+00:00,83.36849170582167
2024-10-11 10:31:00+00:00,2024-10-11 10:57:00+00:00,61019.08,61170.53,0.11408161558225871,3.3380725637666355,0.0024820105448983675,long,signal,6.961155227743091,6.978432888423024,2024-10-11T10:31:59.999+00:00,397634.6116701,1286,0.4493,27414.5371046,2025-05-03T07:44:28.777627+00:00,23.12973181059799,2024-10-11T10:57:59.999+00:00,772970.5158533,1699,2.02441,123825.1605323,2025-05-03T07:44:28.777627+00:00,70.47713366109001
2024-10-11 11:10:00+00:00,2024-10-11 11:32:00+00:00,61104.87,61198.99,0.11397607588898982,-3.2122857662051967,0.001540302761465581,long,signal,6.9644933003068585,6.975220728569529,2024-10-11T11:10:59.999+00:00,874219.1149572,1072,1.08913,66553.0009911,2025-05-03T07:44:28.777627+00:00,20.683856502243984,2024-10-11T11:32:59.999+00:00,655443.4274437,1831,3.73527,228570.7483428,2025-05-03T07:44:28.777627+00:00,71.11696260185612
2024-10-11 13:17:00+00:00,2024-10-11 13:31:00+00:00,61236.65,61574.53,0.11367834482357629,24.448667480759365,0.005517610777206091,long,signal,6.961281014540653,6.999690653689643,2024-10-11T13:17:59.999+00:00,1340032.8756759,5755,4.50022,275636.5229262,2025-05-03T07:44:28.777627+00:00,24.078138718174245,2024-10-11T13:31:59.999+00:00,8691471.8841027,14053,112.3772,6914049.5753522,2025-05-03T07:44:28.777627+00:00,90.3486983520413
2024-10-11 16:23:00+00:00,2024-10-11 16:28:00+00:00,62185.97,62331.49,0.11233610542734015,2.3593435476815694,0.002340077673468739,long,signal,6.985729682021413,7.0020768320831985,2024-10-11T16:23:59.999+00:00,941342.4347716,1236,4.45198,276856.3666826,2025-05-03T07:44:28.777627+00:00,26.26056543281993,2024-10-11T16:28:59.999+00:00,1517123.3095649,4753,19.47379,1213105.0750987,2025-05-03T07:44:28.777627+00:00,70.0224915237165
2024-10-11 16:50:00+00:00,2024-10-11 17:24:00+00:00,62160.0,62345.49,0.11242099461983743,6.855939270603192,0.0029840733590733265,long,signal,6.988089025569095,7.008941995861128,2024-10-11T16:50:59.999+00:00,2046849.312733,3386,10.02213,623181.7653259,2025-05-03T07:44:28.777627+00:00,29.94504868093958,2024-10-11T17:24:59.999+00:00,1271193.3407259,1684,9.79062,610357.2959162,2025-05-03T07:44:28.777627+00:00,73.17171554193146
2024-10-11 18:19:00+00:00,2024-10-11 18:43:00+00:00,62810.0,62893.58,0.11136674040502623,-4.691165798790161,0.0013306798280528856,long,signal,6.994944964839698,7.00425299700275,2024-10-11T18:19:59.999+00:00,272157.0883412,1372,1.95278,122657.4626745,2025-05-03T07:44:28.777627+00:00,29.51344430217823,2024-10-11T18:43:59.999+00:00,207988.3938704,1292,2.207,138802.7024651,2025-05-03T07:44:28.777627+00:00,78.3567059525592
2024-10-11 19:25:00+00:00,2024-10-11 21:08:00+00:00,63083.37,63148.0,0.11080977124463877,-6.826033718056644,0.0010245172380612731,long,signal,6.990253799040908,6.99741543455645,2024-10-11T19:25:59.999+00:00,1213785.2601748,2757,15.36516,968924.4629479,2025-05-03T07:44:28.777627+00:00,19.4411481124379,2024-10-11T21:08:59.999+00:00,5541345.9037462,4637,79.19403,4998283.3465239,2025-05-03T07:44:28.777627+00:00,81.87487290720611
2024-10-11 21:21:00+00:00,2024-10-11 21:33:00+00:00,62989.89,63071.02,0.11086585109646725,-4.981303577689062,0.0012879844686186526,long,signal,6.983427765322852,6.992422311822308,2024-10-11T21:21:59.999+00:00,711508.4480422,1238,3.95794,249306.9065942,2025-05-03T07:44:28.777627+00:00,29.535315985130936,2024-10-11T21:33:59.999+00:00,510890.0437795,935,6.59498,415838.2375707,2025-05-03T07:44:28.777627+00:00,73.95328812829538
2024-10-11 21:46:00+00:00,2024-10-11 22:55:00+00:00,62984.37,62500.0,0.11079647953524284,-67.56971722518371,-0.007690320630340553,long,signal,6.978446461745163,6.924779970952677,2024-10-11T21:46:59.999+00:00,535973.8953429,808,7.24904,456532.9277967,2025-05-03T07:44:28.777627+00:00,29.32272048895267,2024-10-11T22:55:59.999+00:00,291343.2416194,1153,3.83052,239304.7201416,2025-05-03T07:44:28.777627+00:00,75.10566179855081
2024-10-11 23:28:00+00:00,2024-10-12 00:00:00+00:00,62503.72,62545.77,0.11056744693787793,-9.177041706446412,0.0006727599573272701,long,signal,6.910876744519979,6.915526105663717,2024-10-11T23:28:59.999+00:00,184925.1996442,226,1.66994,104377.3328194,2025-05-03T07:44:28.777627+00:00,28.18613370422915,2024-10-12T00:00:59.999+00:00,1802914.3312566,3409,13.40196,838265.8147952,2025-05-03T07:44:28.777627+00:00,71.85086470605967
2024-10-12 01:19:00+00:00,2024-10-12 03:14:00+00:00,62777.16,62611.69,0.10993966122095253,-31.976923432115978,-0.002635831248180089,long,signal,6.901699702813533,6.883507987071302,2024-10-12T01:19:59.999+00:00,275785.5111486,1314,1.12396,70571.6266448,2025-05-03T07:44:28.777627+00:00,9.630355490227657,2024-10-12T03:14:59.999+00:00,239721.1856944,476,0.78121,48909.4628485,2025-05-03T07:44:29.453341+00:00,71.2005358039873
2024-10-12 03:23:00+00:00,2024-10-12 03:58:00+00:00,62522.0,62567.99,0.1098768878055951,-8.691260726653919,0.0007355810754614049,long,signal,6.869722779381417,6.874776017451596,2024-10-12T03:23:59.999+00:00,247611.0282652,935,0.14971,9363.4381389,2025-05-03T07:44:29.453341+00:00,28.54192816941317,2024-10-12T03:58:59.999+00:00,226188.4156626,471,3.17248,198477.4488242,2025-05-03T07:44:29.453341+00:00,78.137890394817
2024-10-12 04:46:00+00:00,2024-10-12 05:18:00+00:00,62606.06,62642.01,0.10959053354666884,-9.786223135987303,0.0005742255621900558,long,signal,6.861031518654762,6.864971298335765,2024-10-12T04:46:59.999+00:00,241932.620185,1268,2.52499,158068.3070866,2025-05-03T07:44:29.453341+00:00,12.937021777517415,2024-10-12T05:18:59.999+00:00,268503.4108296,415,0.90312,56575.558079,2025-05-03T07:44:29.453341+00:00,85.05154639175281
2024-10-12 06:11:00+00:00,2024-10-12 06:39:00+00:00,62701.99,62711.61,0.10926679193943883,-12.652395199118319,0.00015342415767031668,long,signal,6.851245295518774,6.852296442057232,2024-10-12T06:11:59.999+00:00,182138.8485589,940,0.912,57180.3548424,2025-05-03T07:44:29.453341+00:00,29.931143745047436,2024-10-12T06:39:59.999+00:00,184371.7835391,837,2.51392,157625.6753957,2025-05-03T07:44:29.453341+00:00,71.38381201044234
2024-10-12 06:54:00+00:00,2024-10-12 07:21:00+00:00,62674.01,62703.99,0.10911369641610065,-10.409228410703614,0.0004783482020696605,long,signal,6.838592900319656,6.8418641289382105,2024-10-12T06:54:59.999+00:00,584127.4818028,434,2.02297,126795.749101,2025-05-03T07:44:29.453341+00:00,27.983144991382545,2024-10-12T07:21:59.999+00:00,359952.223717,281,2.55576,160249.5396072,2025-05-03T07:44:29.453341+00:00,70.47913446676733
2024-10-12 07:35:00+00:00,2024-10-12 07:44:00+00:00,62666.67,62754.83,0.1089603719474635,-4.0600268993200315,0.0014068084358081177,long,signal,6.828183671908953,6.837789618299841,2024-10-12T07:35:59.999+00:00,137461.8487956,248,0.14838,9298.4819784,2025-05-03T07:44:29.453341+00:00,26.85437856611773,2024-10-12T07:44:59.999+00:00,153235.6971583,211,1.10457,69316.0811022,2025-05-03T07:44:29.453341+00:00,82.54072271110257
2024-10-12 08:06:00+00:00,2024-10-12 09:28:00+00:00,62702.13,62735.97,0.1088340004559595,-9.968987657164613,0.0005396945845380976,long,signal,6.8241236450096325,6.827806587585061,2024-10-12T08:06:59.999+00:00,1083374.1333344,712,0.35681,22376.6613321,2025-05-03T07:44:29.453341+00:00,23.401534526852345,2024-10-12T09:28:59.999+00:00,238198.2059917,360,0.67322,42235.1131,2025-05-03T07:44:29.453341+00:00,71.02583522679475
2024-10-12 09:35:00+00:00,2024-10-12 09:47:00+00:00,62735.57,62768.0,0.10861708369514245,-10.109379742495667,0.0005169316226823203,long,signal,6.814154657352468,6.817677109376701,2024-10-12T09:35:59.999+00:00,170287.2762571,243,0.74179,46536.6336063,2025-05-03T07:44:29.453341+00:00,23.018098394085584,2024-10-12T09:47:59.999+00:00,325868.1593334,1281,1.82606,114606.4296554,2025-05-03T07:44:29.453341+00:00,72.2419928825615
2024-10-12 11:35:00+00:00,2024-10-12 12:50:00+00:00,63115.5,62905.0,0.1078030797127484,-36.27794628647395,-0.0033351553897220175,long,signal,6.804045277609972,6.781352729330438,2024-10-12T11:35:59.999+00:00,346246.4236495,1752,2.59254,163659.617163,2025-05-03T07:44:29.453341+00:00,28.077265012527846,2024-10-12T12:50:59.999+00:00,190952.7566174,367,1.43707,90399.3834919,2025-05-03T07:44:29.453341+00:00,71.93340406431099
2024-10-12 13:25:00+00:00,2024-10-12 14:15:00+00:00,63004.0,63192.0,0.10741805808081228,6.6388656616265225,0.002983937527776014,long,signal,6.767767331323498,6.78796192624269,2024-10-12T13:25:59.999+00:00,208132.0248421,1436,0.48196,30367.8761966,2025-05-03T07:44:29.453341+00:00,26.736241459569,2024-10-12T14:15:59.999+00:00,1398401.965971,2823,17.97341,1135919.3305876,2025-05-03T07:44:29.453341+00:00,83.07723827084712
2024-10-12 15:02:00+00:00,2024-10-12 15:14:00+00:00,63187.72,63433.43,0.10721080293742398,12.767611229394348,0.0038885720200064052,long,signal,6.774406196985124,6.800748963374878,2024-10-12T15:02:59.999+00:00,958594.2921399,2971,13.68905,864557.8713522,2025-05-03T07:44:29.453341+00:00,26.529889379325795,2024-10-12T15:14:59.999+00:00,1909887.8321507,3917,15.84529,1005460.8208676,2025-05-03T07:44:29.453341+00:00,74.67196314999937
2024-10-12 15:33:00+00:00,2024-10-12 16:00:00+00:00,63272.72,63187.94,0.10726856389632874,-22.65948223471253,-0.0013399139471165272,long,signal,6.787173808214518,6.778079579367387,2024-10-12T15:33:59.999+00:00,292710.3795217,1555,1.63736,103625.1739201,2025-05-03T07:44:29.453341+00:00,29.103656860050265,2024-10-12T16:00:59.999+00:00,1141463.8055276,4619,14.57994,921031.1514133,2025-05-03T07:44:29.453341+00:00,70.19367640081052
2024-10-12 16:28:00+00:00,2024-10-12 17:15:00+00:00,63129.99,63220.01,0.10715215266119643,-3.8928377061808304,0.0014259466855610792,long,signal,6.764514325979804,6.7741601627623655,2024-10-12T16:28:59.999+00:00,294537.6456474,1563,2.29993,145193.5290008,2025-05-03T07:44:29.453341+00:00,24.452901998096536,2024-10-12T17:15:59.999+00:00,908624.7188967,1082,13.47531,851564.7233464,2025-05-03T07:44:29.453341+00:00,72.17816770710175
2024-10-12 17:34:00+00:00,2024-10-12 18:07:00+00:00,63132.07,63177.63,0.10708696053010179,-8.64723993671781,0.000721661748141597,long,signal,6.760621488273623,6.765500370195375,2024-10-12T17:34:59.999+00:00,749228.5562077,2800,1.60824,101602.7613982,2025-05-03T07:44:29.453341+00:00,27.040716164748773,2024-10-12T18:07:59.999+00:00,154585.5884771,491,1.4039,88689.2354573,2025-05-03T07:44:29.453341+00:00,74.1812170678775
2024-10-12 18:20:00+00:00,2024-10-12 19:33:00+00:00,63100.48,63072.47,0.10700353227640907,-16.498120266797184,-0.0004438951969937794,long,signal,6.751974248336905,6.748977079397843,2024-10-12T18:20:59.999+00:00,465585.536634,1762,5.6717,357877.1951981,2025-05-03T07:44:29.453341+00:00,28.29304852913596,2024-10-12T19:33:59.999+00:00,135772.8576876,637,1.41406,89191.4757021,2025-05-03T07:44:29.453341+00:00,70.0581511931037
2024-10-12 20:39:00+00:00,2024-10-12 20:54:00+00:00,63040.16,63058.0,0.10684421054880107,-11.566757640666168,0.00028299420559840756,long,signal,6.735476128070108,6.737382228786298,2024-10-12T20:39:59.999+00:00,179156.7102881,1430,0.14452,9111.0321382,2025-05-03T07:44:30.408039+00:00,22.549176395329653,2024-10-12T20:54:59.999+00:00,33821.7868023,139,0.32859,20720.22822,2025-05-03T07:44:30.408039+00:00,71.68842285469904
2024-10-12 21:44:00+00:00,2024-10-12 21:57:00+00:00,63139.91,63200.0,0.10649222291304249,-7.055100183689374,0.0009516960033677036,long,signal,6.723909370429441,6.730308488104285,2024-10-12T21:44:59.999+00:00,84131.5063964,678,0.08599,5429.6996902,2025-05-03T07:44:30.408039+00:00,26.685807402809544,2024-10-12T21:57:59.999+00:00,450890.3241341,2230,4.64565,293643.0481639,2025-05-03T07:44:30.408039+00:00,72.58406264394173
2024-10-12 22:45:00+00:00,2024-10-12 22:51:00+00:00,63218.72,63292.0,0.10624786883134855,-5.655650556358366,0.0011591503276244574,long,signal,6.716854270245752,6.724640114073713,2024-10-12T22:45:59.999+00:00,124426.4435908,1139,0.33484,21168.8162268,2025-05-03T07:44:30.408039+00:00,20.297446450287325,2024-10-12T22:51:59.999+00:00,56627.6676243,264,0.38558,24403.6167025,2025-05-03T07:44:30.408039+00:00,75.34507377439273
