entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,type,exit_reason,entry_fee,exit_fee,entry_close_time,entry_quote_asset_volume,entry_number_of_trades,entry_taker_buy_base_asset_volume,entry_taker_buy_quote_asset_volume,entry_inserted_at,entry_rsi,exit_close_time,exit_quote_asset_volume,exit_number_of_trades,exit_taker_buy_base_asset_volume,exit_taker_buy_quote_asset_volume,exit_inserted_at,exit_rsi
2024-06-21 16:55:00+00:00,2024-06-21 17:09:00+00:00,63630.41,63830.02,0.0715692477627651,5.1636904513064845,0.00313702206224969,long,signal,4.553980578536327,4.568266516082252,2024-06-21T16:55:59.999+00:00,2307597.66037,1305,1.22883,78232.5614961,2025-05-03T07:42:45.700139+00:00,27.100416722677807,2024-06-21T17:09:59.999+00:00,955955.3071991,803,9.45082,603039.9233126,2025-05-03T07:42:45.700139+00:00,75.17848583465651
2024-06-21 17:20:00+00:00,2024-06-21 17:47:00+00:00,63579.99,63819.27,0.07170721903208278,8.02265672865142,0.003763448216962583,long,signal,4.559144268987633,4.57630237235763,2024-06-21T17:20:59.999+00:00,1090099.8904545,1293,6.4972,413040.9925614,2025-05-03T07:42:45.700139+00:00,29.41374167664334,2024-06-21T17:47:59.999+00:00,1182464.7453569,825,14.61472,932439.548348,2025-05-03T07:42:45.700139+00:00,78.51909883967073
2024-06-21 17:59:00+00:00,2024-06-21 18:12:00+00:00,63671.04,63825.0,0.0717306789038829,1.8982778172851376,0.0024180537965140685,long,signal,4.567166925716285,4.578210581040326,2024-06-21T17:59:59.999+00:00,621562.6612189,582,5.00034,318456.5158075,2025-05-03T07:42:45.700139+00:00,22.644839109375184,2024-06-21T18:12:59.999+00:00,444146.6194856,655,5.24554,334669.4956573,2025-05-03T07:42:45.700139+00:00,71.46811455338928
2024-06-21 19:09:00+00:00,2024-06-21 19:24:00+00:00,63958.59,64080.0,0.0714378663371655,-0.473532326423622,0.001898259483206298,long,signal,4.56906520353357,4.577738474885566,2024-06-21T19:09:59.999+00:00,2615230.7487512,1135,20.82099,1332034.429691,2025-05-03T07:42:45.700139+00:00,27.902965254771118,2024-06-21T19:24:59.999+00:00,829668.4010714,708,10.37495,664657.2382355,2025-05-03T07:42:45.700139+00:00,70.57506949207558
2024-06-21 20:33:00+00:00,2024-06-21 21:39:00+00:00,64188.02,64035.85,0.07117514563009025,-19.95707453103447,-0.002370691602576279,long,signal,4.5685916712071455,4.557760949296615,2024-06-21T20:33:59.999+00:00,265993.9963523,454,2.72652,175008.792578,2025-05-03T07:42:45.700139+00:00,15.933778984748272,2024-06-21T21:39:59.999+00:00,313555.4986793,392,3.28612,210385.889367,2025-05-03T07:42:45.700139+00:00,88.86269888037974
2024-06-21 22:37:00+00:00,2024-06-21 22:56:00+00:00,64152.48,64170.11,0.07090348801287356,-7.848490728179113,0.0002748140056315419,long,signal,4.548634596676111,4.549884625169778,2024-06-21T22:37:59.999+00:00,243769.5230822,1356,0.62411,40048.6228825,2025-05-03T07:42:45.700139+00:00,24.80374604048785,2024-06-21T22:56:59.999+00:00,32006.7637823,139,0.13043,8369.7074473,2025-05-03T07:42:45.700139+00:00,71.61556175009122
2024-06-21 22:58:00+00:00,2024-06-22 00:00:00+00:00,64155.02,64158.28,0.07077834448415622,-8.851065546280388,5.0814417952048606e-05,long,signal,4.540786105947932,4.541016843350951,2024-06-21T22:58:59.999+00:00,269860.3615024,295,0.92037,59057.0948907,2025-05-03T07:42:45.700139+00:00,23.041566746599997,2024-06-22T00:00:59.999+00:00,600373.8019149,673,5.12216,328588.6785043,2025-05-03T07:42:45.700139+00:00,71.34129907465633
2024-06-22 00:30:00+00:00,2024-06-22 00:55:00+00:00,64065.87,64020.0,0.07073867943105513,-12.305408523080487,-0.0007159818480573606,long,signal,4.5319350404016525,4.52869025717615,2024-06-22T00:30:59.999+00:00,421445.4759049,620,1.0394,66584.5261144,2025-05-03T07:42:45.700139+00:00,27.161214953271056,2024-06-22T00:55:59.999+00:00,258680.4225258,420,2.76621,177062.6621777,2025-05-03T07:42:45.700139+00:00,74.61384346926914
2024-06-22 01:21:00+00:00,2024-06-22 01:36:00+00:00,64087.12,64124.41,0.07052321327403341,-6.412078451391365,0.0005818641873749495,long,signal,4.519629631878572,4.522259442501561,2024-06-22T01:21:59.999+00:00,314172.5615088,361,0.5309,34029.0743846,2025-05-03T07:42:45.700139+00:00,19.20555047270294,2024-06-22T01:36:59.999+00:00,181158.4913837,217,1.84601,118371.1129952,2025-05-03T07:42:45.700139+00:00,71.90694395488416
2024-06-22 02:35:00+00:00,2024-06-22 02:41:00+00:00,64246.0,64306.16,0.07024900466063538,-4.804481166590676,0.000936400709771869,long,signal,4.5132175534271814,4.517443733547565,2024-06-22T02:35:59.999+00:00,862449.1142703,463,2.95727,189965.7603188,2025-05-03T07:42:45.700139+00:00,23.859443139888555,2024-06-22T02:41:59.999+00:00,458881.923235,339,7.07351,454814.7923419,2025-05-03T07:42:45.700139+00:00,71.06103457713813
2024-06-22 04:15:00+00:00,2024-06-22 04:47:00+00:00,64279.96,64312.49,0.07013714806699616,-6.737546279328497,0.0005060675208882961,long,signal,4.50841307226059,4.51069463368721,2024-06-22T04:15:59.999+00:00,272248.751532,179,2.25,144629.91,2025-05-03T07:42:45.700139+00:00,27.837763012181796,2024-06-22T04:47:59.999+00:00,206959.5365822,253,2.65285,170575.6519415,2025-05-03T07:42:45.700139+00:00,82.86839145106529
2024-06-22 05:10:00+00:00,2024-06-22 05:26:00+00:00,64302.02,64326.9,0.07000830651947267,-7.263286192423923,0.0003869240810787073,long,signal,4.501675525981262,4.503417332647467,2024-06-22T05:10:59.999+00:00,82496.0559593,205,0.12517,8048.7675564,2025-05-03T07:42:45.700139+00:00,27.027027027029675,2024-06-22T05:26:59.999+00:00,399770.3906411,338,3.10046,199438.7688546,2025-05-03T07:42:45.700139+00:00,71.59533073929956
2024-06-22 06:25:00+00:00,2024-06-22 06:39:00+00:00,64362.06,64447.84,0.06983014900065097,-3.0047843284831934,0.0013327727546321364,long,signal,4.494412239788838,4.500402269970114,2024-06-22T06:25:59.999+00:00,403798.507078,374,0.60926,39224.2244327,2025-05-03T07:42:45.700139+00:00,21.75792507204676,2024-06-22T06:39:59.999+00:00,305325.3676684,216,4.13486,266476.7417892,2025-05-03T07:42:45.700139+00:00,73.17626715659783
2024-06-22 07:01:00+00:00,2024-06-22 07:25:00+00:00,64426.0,64392.81,0.06971420630584475,-11.294315603704568,-0.000515164685065072,long,signal,4.4914074554603545,4.4890936409530635,2024-06-22T07:01:59.999+00:00,226219.0992641,296,3.00446,193569.1380914,2025-05-03T07:42:45.700139+00:00,28.848312181647174,2024-06-22T07:25:59.999+00:00,228887.4563417,388,2.91017,187394.0238777,2025-05-03T07:42:45.700139+00:00,71.21735636801884
2024-06-22 08:09:00+00:00,2024-06-22 09:54:00+00:00,64380.0,64310.83,0.06958858558335895,-13.768855302049316,-0.0010744019881950646,long,signal,4.480113139856649,4.475299697391849,2024-06-22T08:09:59.999+00:00,1832173.3708318,701,16.91702,1088900.081285,2025-05-03T07:42:46.295774+00:00,22.87383354829008,2024-06-22T09:54:59.999+00:00,369325.7731368,376,2.38402,153337.4662232,2025-05-03T07:42:46.295774+00:00,74.61934052637018
2024-06-22 10:31:00+00:00,2024-06-22 10:47:00+00:00,64294.41,64317.3,0.0694670700696157,-7.344177436449631,0.00035601850922964244,long,signal,4.466344284554601,4.467934385788493,2024-06-22T10:31:59.999+00:00,71014.2915095,572,0.16738,10761.8108756,2025-05-03T07:42:46.295774+00:00,27.95582915529998,2024-06-22T10:47:59.999+00:00,192448.962806,312,2.4092,154953.263252,2025-05-03T07:42:46.295774+00:00,88.06471947889409
2024-06-22 10:56:00+00:00,2024-06-22 11:07:00+00:00,64303.26,64315.99,0.0693432977910941,-8.036142773536836,0.00019796819010413973,long,signal,4.45900010711815,4.459882847299031,2024-06-22T10:56:59.999+00:00,136427.7370285,278,1.15147,74043.2863069,2025-05-03T07:42:46.295774+00:00,11.605415860741886,2024-06-22T11:07:59.999+00:00,184958.4524195,288,2.48862,160042.8993155,2025-05-03T07:42:46.295774+00:00,70.65887698798585
2024-06-22 11:14:00+00:00,2024-06-22 11:38:00+00:00,64292.49,64268.0,0.06922992038952938,-10.595673238278323,-0.00038091540707161855,long,signal,4.450963964344614,4.449268523594275,2024-06-22T11:14:59.999+00:00,151879.0440767,327,0.35321,22709.1656983,2025-05-03T07:42:46.295774+00:00,23.864110045848406,2024-06-22T11:38:59.999+00:00,133802.7581917,187,1.64112,105471.50016,2025-05-03T07:42:46.295774+00:00,73.35778592864787
2024-06-22 11:56:00+00:00,2024-06-22 12:06:00+00:00,64249.88,64290.58,0.06911091960181615,-6.070734968846246,0.0006334642181433548,long,signal,4.440368291106335,4.44318110553413,2024-06-22T11:56:59.999+00:00,323609.2083244,406,0.27374,17588.5362039,2025-05-03T07:42:46.295774+00:00,28.605874616398765,2024-06-22T12:06:59.999+00:00,293391.6520985,354,3.51745,226122.3433393,2025-05-03T07:42:46.295774+00:00,76.81181256591425
2024-06-22 12:37:00+00:00,2024-06-22 13:26:00+00:00,64304.61,64292.71,0.06895769301979265,-9.688371062663675,-0.00018505671677351677,long,signal,4.434297556137489,4.433476959590553,2024-06-22T12:37:59.999+00:00,81922.7825878,340,0.82798,53242.9309878,2025-05-03T07:42:46.295774+00:00,27.30273498900017,2024-06-22T13:26:59.999+00:00,201735.0687068,186,0.63548,40856.7313508,2025-05-03T07:42:46.295774+00:00,75.57724798197664
2024-06-22 13:51:00+00:00,2024-06-22 14:16:00+00:00,64272.13,64304.0,0.06884180102751886,-6.657424159601192,0.0004958603363542272,long,signal,4.424609185074825,4.426803173273573,2024-06-22T13:51:59.999+00:00,285325.9209477,382,0.99856,64180.906478,2025-05-03T07:42:46.295774+00:00,20.494071146239392,2024-06-22T14:16:59.999+00:00,232572.0160933,1793,3.39847,218518.1710429,2025-05-03T07:42:46.295774+00:00,70.74218749999959
2024-06-22 14:37:00+00:00,2024-06-22 15:36:00+00:00,64332.47,64287.87,0.06867374687953415,-11.895689783546745,-0.0006932735522201859,long,signal,4.417951760915225,4.414888911804397,2024-06-22T14:37:59.999+00:00,70978.666223,200,0.87473,56273.5502304,2025-05-03T07:42:46.295774+00:00,29.019500886401005,2024-06-22T15:36:59.999+00:00,116960.0692568,310,1.30648,83982.4649447,2025-05-03T07:42:46.295774+00:00,89.2985611510802
2024-06-22 16:14:00+00:00,2024-06-22 16:21:00+00:00,64282.0,64300.0,0.06854261023508412,-7.579578925016073,0.0002800161787125478,long,signal,4.406056071131678,4.40728983811591,2024-06-22T16:14:59.999+00:00,66239.3812882,223,0.46927,30165.61414,2025-05-03T07:42:46.295774+00:00,29.438635671504812,2024-06-22T16:21:59.999+00:00,165299.8710223,329,1.6465,105863.265106,2025-05-03T07:42:46.295774+00:00,70.27643925944439
2024-06-22 16:36:00+00:00,2024-06-22 16:42:00+00:00,64287.32,64339.99,0.0684190364788369,-5.196925963724443,0.0008192906470513665,long,signal,4.398476492206662,4.402080122858002,2024-06-22T16:36:59.999+00:00,213302.1771072,309,0.46779,30076.0312128,2025-05-03T07:42:46.295774+00:00,7.909438400458811,2024-06-22T16:42:59.999+00:00,138665.5082239,300,1.39652,89849.7161889,2025-05-03T07:42:46.295774+00:00,77.23823975720725
2024-06-22 16:57:00+00:00,2024-06-22 17:01:00+00:00,64321.28,64342.42,0.0683021165972278,-7.344096294365383,0.0003286626136793207,long,signal,4.393279566242938,4.394723472987802,2024-06-22T16:57:59.999+00:00,87897.610206,184,0.82348,52967.2958892,2025-05-03T07:42:46.295774+00:00,9.314411353182095,2024-06-22T17:01:59.999+00:00,211646.0465847,351,2.05093,131961.8199599,2025-05-03T07:42:46.295774+00:00,81.6972767574419
2024-06-22 17:14:00+00:00,2024-06-22 17:25:00+00:00,64292.22,64292.23,0.06821875912744296,-8.77118943449332,1.5553981495797265e-07,long,signal,4.3859354699485715,4.385936152136162,2024-06-22T17:14:59.999+00:00,90102.9817647,210,0.71235,45798.5700405,2025-05-03T07:42:46.295774+00:00,10.221870047549544,2024-06-22T17:25:59.999+00:00,186350.3581183,163,0.13705,8811.2501215,2025-05-03T07:42:46.295774+00:00,100.0
2024-06-22 17:44:00+00:00,2024-06-22 18:11:00+00:00,64288.38,64286.1,0.06808639882532547,-8.909410313360496,-3.546519604318597e-05,long,signal,4.377164280514077,4.3770090435247555,2024-06-22T17:44:59.999+00:00,237593.8695468,340,0.45644,29345.2700215,2025-05-03T07:42:46.295774+00:00,0.0,2024-06-22T18:11:59.999+00:00,644264.3655689,429,9.71508,624369.2438306,2025-05-03T07:42:46.295774+00:00,80.30581039754756
2024-06-22 18:48:00+00:00,2024-06-22 19:12:00+00:00,64290.0,64264.38,0.06794610157412843,-10.475548083608453,-0.0003985067662156264,long,signal,4.368254870200717,4.366514091078388,2024-06-22T18:48:59.999+00:00,112619.7972528,220,0.37681,24225.8309899,2025-05-03T07:42:46.295774+00:00,18.705636743212636,2024-06-22T19:12:59.999+00:00,149859.6728978,279,1.64066,105433.6922389,2025-05-03T07:42:46.295774+00:00,70.77997671710207
2024-06-22 19:30:00+00:00,2024-06-22 19:46:00+00:00,64249.81,64272.0,0.06782555967273847,-7.212014524265131,0.0003453706711350949,long,signal,4.357779322117109,4.359284371286247,2024-06-22T19:30:59.999+00:00,56825.096043,227,0.2931,18831.619311,2025-05-03T07:42:46.295774+00:00,0.0,2024-06-22T19:46:59.999+00:00,35062.9424191,148,0.09945,6391.8504,2025-05-03T07:42:46.295774+00:00,85.26858383071024
2024-06-22 20:06:00+00:00,2024-06-22 20:25:00+00:00,64284.21,64298.01,0.06767707509500145,-7.768124922510781,0.00021467168998425757,long,signal,4.3505673075928435,4.351501251229155,2024-06-22T20:06:59.999+00:00,33770.4252444,125,0.12051,7746.8913522,2025-05-03T07:42:46.295774+00:00,26.784178847795914,2024-06-22T20:25:59.999+00:00,245708.5626978,250,1.41366,90901.1530602,2025-05-03T07:42:46.295774+00:00,80.44437680718504
2024-06-22 20:32:00+00:00,2024-06-22 20:54:00+00:00,64276.69,64268.86,0.06756413845626358,-9.214096542249214,-0.00012181710041387859,long,signal,4.3427991826703325,4.3422701554662195,2024-06-22T20:32:59.999+00:00,104054.311234,187,0.7816,50238.660904,2025-05-03T07:42:46.295774+00:00,27.828663793106188,2024-06-22T20:54:59.999+00:00,163305.1326707,260,2.14854,138073.0776215,2025-05-03T07:42:46.295774+00:00,76.20954287620071
2024-06-22 21:37:00+00:00,2024-06-22 21:47:00+00:00,64284.88,64292.5,0.06741219842252305,-8.154002901228345,0.00011853487165259731,long,signal,4.333585086128084,4.3340987670800635,2024-06-22T21:37:59.999+00:00,114251.574375,249,0.34701,22307.4962088,2025-05-03T07:42:46.295774+00:00,24.62255772646111,2024-06-22T21:47:59.999+00:00,39656.895792,154,0.21102,13567.00335,2025-05-03T07:42:46.295774+00:00,87.64822134393084
2024-06-22 22:08:00+00:00,2024-06-22 22:32:00+00:00,64288.2,64300.0,0.06728188195076011,-7.857729885641565,0.0001835484583485447,long,signal,4.325431083226856,4.326225009433875,2024-06-22T22:08:59.999+00:00,82743.8529728,211,0.70195,45129.091205,2025-05-03T07:42:46.295774+00:00,21.10230275575617,2024-06-22T22:32:59.999+00:00,88189.0411847,204,1.20925,77746.2380631,2025-05-03T07:42:46.295774+00:00,72.23904382470397
2024-06-22 22:51:00+00:00,2024-06-22 22:56:00+00:00,64306.07,64315.79,0.06714099234086633,-7.983188871574683,0.0001511521385150914,long,signal,4.317573353341214,4.318225963786768,2024-06-22T22:51:59.999+00:00,40523.1080284,157,0.12588,8094.8480916,2025-05-03T07:42:46.295774+00:00,10.232558139582096,2024-06-22T22:56:59.999+00:00,269771.5120245,361,3.74398,240762.9649025,2025-05-03T07:42:46.295774+00:00,83.43347639484935
2024-06-22 23:11:00+00:00,2024-06-22 23:17:00+00:00,64310.35,64326.55,0.06701238858861194,-7.534665234498609,0.0002519034649944273,long,signal,4.30959016446964,4.310675765164776,2024-06-22T23:11:59.999+00:00,932963.0311192,314,0.42509,27338.509885,2025-05-03T07:42:46.295774+00:00,0.18315018318727994,2024-06-22T23:17:59.999+00:00,125430.9124788,253,1.46358,94136.3305747,2025-05-03T07:42:46.295774+00:00,74.81549815496926
2024-06-22 23:31:00+00:00,2024-06-22 23:56:00+00:00,64309.16,64278.55,0.06689646543719653,-10.649764104695876,-0.0004759819596461932,long,signal,4.302055499235141,4.30000779842811,2024-06-22T23:31:59.999+00:00,643748.5464222,191,6.18126,397512.6624927,2025-05-03T07:42:46.295774+00:00,0.0,2024-06-22T23:56:59.999+00:00,114645.3553488,233,1.52105,97767.9333077,2025-05-03T07:42:46.295774+00:00,73.29118925325675
2024-06-23 01:13:00+00:00,2024-06-23 01:27:00+00:00,64338.01,64439.93,0.0667009398508043,-1.791449840456627,0.0015841335471830456,long,signal,4.2914057351304455,4.298203894920039,2024-06-23T01:13:59.999+00:00,3175825.0569789,1314,6.35265,408842.8239231,2025-05-03T07:42:47.537026+00:00,21.18891016568371,2024-06-23T01:27:59.999+00:00,24312.5429439,167,0.17542,11304.0542748,2025-05-03T07:42:47.537026+00:00,75.25522846664656
2024-06-23 02:06:00+00:00,2024-06-23 02:55:00+00:00,64454.02,64462.99,0.06655309141757161,-7.982844321794298,0.00013916897658208387,long,signal,4.289614285289988,4.2902112665200045,2024-06-23T02:06:59.999+00:00,581875.6172071,238,0.6536,42127.9673622,2025-05-03T07:42:47.537026+00:00,0.23432923255562343,2024-06-23T02:55:59.999+00:00,559971.1797406,370,8.48148,546657.7007978,2025-05-03T07:42:47.537026+00:00,70.94530509010607
2024-06-23 03:14:00+00:00,2024-06-23 04:46:00+00:00,64452.0,64385.1,0.06643132006715377,-13.00307393911658,-0.0010379817538633627,long,signal,4.281631440968194,4.277187185655702,2024-06-23T03:14:59.999+00:00,626431.8665282,543,2.63696,169972.4372074,2025-05-03T07:42:47.537026+00:00,22.767574414182192,2024-06-23T04:46:59.999+00:00,459746.878682,215,6.91838,445395.2483433,2025-05-03T07:42:47.537026+00:00,100.0
2024-06-23 05:00:00+00:00,2024-06-23 05:01:00+00:00,64378.02,64393.56,0.06630567959420122,-7.507896863425104,0.0002413867341679796,long,signal,4.268628367029078,4.269658757289972,2024-06-23T05:00:59.999+00:00,364442.6355737,240,0.85239,54875.1804678,2025-05-03T07:42:47.537026+00:00,0.0,2024-06-23T05:01:59.999+00:00,350550.1466635,339,4.54774,292801.0857445,2025-05-03T07:42:47.537026+00:00,100.0
2024-06-23 05:16:00+00:00,2024-06-23 05:46:00+00:00,64380.61,64379.99,0.06618639478820801,-8.5632354695354,-9.630228728845833e-06,long,signal,4.261120470165652,4.261079434600884,2024-06-23T05:16:59.999+00:00,93641.4934005,233,0.26805,17258.4262219,2025-05-03T07:42:47.537026+00:00,22.712995681191956,2024-06-23T05:46:59.999+00:00,202650.4477836,267,1.97689,127250.50417,2025-05-03T07:42:47.537026+00:00,97.00922685331747
2024-06-23 06:03:00+00:00,2024-06-23 06:09:00+00:00,64380.0,64382.78,0.06605401110121338,-8.3216679486818,4.3181112146611305e-05,long,signal,4.252557234696117,4.252740864846979,2024-06-23T06:03:59.999+00:00,28776.573612,118,0.1212,7802.857212,2025-05-03T07:42:47.537026+00:00,0.0,2024-06-23T06:09:59.999+00:00,53061.0731978,161,0.50608,32582.8423632,2025-05-03T07:42:47.537026+00:00,100.0
2024-06-23 06:31:00+00:00,2024-06-23 06:36:00+00:00,64386.48,64405.52,0.06591811769718481,-7.234645253501849,0.0002957142555392622,long,signal,4.244235566747436,4.245490647708389,2024-06-23T06:31:59.999+00:00,491895.3308934,284,0.13249,8530.5660632,2025-05-03T07:42:47.537026+00:00,25.000000004547474,2024-06-23T06:36:59.999+00:00,299942.8919271,458,4.47751,288318.9690053,2025-05-03T07:42:47.537026+00:00,99.89512323022126
2024-06-23 06:51:00+00:00,2024-06-23 07:14:00+00:00,64398.48,64399.14,0.06579349266463952,-8.430621561534615,1.0248689099435523e-05,long,signal,4.237000921493935,4.237044345199093,2024-06-23T06:51:59.999+00:00,21180.6620742,110,0.20022,12893.8656678,2025-05-03T07:42:47.537026+00:00,19.241047568145987,2024-06-23T07:14:59.999+00:00,76696.1514647,202,0.75912,48886.6751568,2025-05-03T07:42:47.537026+00:00,99.956043956035
2024-06-23 07:31:00+00:00,2024-06-23 07:56:00+00:00,64407.25,64415.27,0.06565363837040707,-7.931124962314076,0.0001245201433067985,long,signal,4.2285702999324,4.22909684211213,2024-06-23T07:31:59.999+00:00,423864.9586721,326,1.48588,95706.0535197,2025-05-03T07:42:47.537026+00:00,0.0,2024-06-23T07:56:59.999+00:00,682770.5486491,300,7.84771,505474.2218384,2025-05-03T07:42:47.537026+00:00,77.12908409212193
2024-06-23 08:14:00+00:00,2024-06-23 08:44:00+00:00,64406.0,64385.68,0.0655317699433296,-9.771552309623363,-0.0003154985560351475,long,signal,4.220639174970086,4.219307569404838,2024-06-23T08:14:59.999+00:00,101092.3029985,180,0.13385,8620.7444385,2025-05-03T07:42:47.537026+00:00,0.0,2024-06-23T08:44:59.999+00:00,35842.8648596,138,0.06604,4252.0309676,2025-05-03T07:42:47.537026+00:00,100.0
2024-06-23 09:30:00+00:00,2024-06-23 09:45:00+00:00,64418.85,64418.81,0.0653670101633367,-8.424347311047109,-6.209362632346451e-07,long,signal,4.210867622660462,4.210865007980056,2024-06-23T09:30:59.999+00:00,2211028.5098569,767,14.12763,910046.4962102,2025-05-03T07:42:47.537026+00:00,24.02707275804437,2024-06-23T09:45:59.999+00:00,32048.9989162,297,0.17282,11132.8587442,2025-05-03T07:42:47.537026+00:00,78.13953488370802
2024-06-23 09:50:00+00:00,2024-06-23 10:01:00+00:00,64410.01,64418.81,0.0652451889908015,-7.83130304524318,0.00013662472649818926,long,signal,4.202443275349415,4.203017433012533,2024-06-23T09:50:59.999+00:00,92902.4195296,225,1.19296,76838.5655296,2025-05-03T07:42:47.537026+00:00,0.0,2024-06-23T10:01:59.999+00:00,182000.5075263,505,0.44503,28668.3030143,2025-05-03T07:42:47.537026+00:00,100.0
2024-06-23 10:07:00+00:00,2024-06-23 10:23:00+00:00,64353.2,64379.05,0.06518109390526301,-6.705977598434366,0.00040168942647771707,long,signal,4.1946119723041715,4.196296903581623,2024-06-23T10:07:59.999+00:00,3117992.4053533,1351,5.11125,328950.4190851,2025-05-03T07:42:47.537026+00:00,10.698244181299117,2024-06-23T10:23:59.999+00:00,30079.8212742,156,0.2415,15547.540575,2025-05-03T07:42:47.537026+00:00,100.0
2024-06-23 10:33:00+00:00,2024-06-23 11:14:00+00:00,64364.02,64319.72,0.06506594825347665,-11.255351075532577,-0.0006882727337415475,long,signal,4.187905994705737,4.185023573198108,2024-06-23T10:33:59.999+00:00,299526.3003618,317,1.25055,80490.425211,2025-05-03T07:42:47.537026+00:00,17.868852459028716,2024-06-23T11:14:59.999+00:00,24719.9999696,148,0.1982,12748.170486,2025-05-03T07:42:47.537026+00:00,72.61647112426937
2024-06-23 11:23:00+00:00,2024-06-23 11:38:00+00:00,64293.72,64319.46,0.06496203118485296,-6.682850727245124,0.0004003501430621523,long,signal,4.176650643630205,4.178322766312902,2024-06-23T11:23:59.999+00:00,337610.9647832,471,1.24705,80202.0995527,2025-05-03T07:42:47.537026+00:00,14.949986482830866,2024-06-23T11:38:59.999+00:00,265605.368527,413,3.5273,226838.5646041,2025-05-03T07:42:47.537026+00:00,88.1477808083336
2024-06-23 12:13:00+00:00,2024-06-23 12:28:00+00:00,64330.0,64333.99,0.06482151084879463,-8.081556395347647,6.202393906416855e-05,long,signal,4.169967792902959,4.170226430731246,2024-06-23T12:13:59.999+00:00,604718.2164755,290,0.16984,10926.6851869,2025-05-03T07:42:47.537026+00:00,18.80108991827396,2024-06-23T12:28:59.999+00:00,129329.3454429,187,1.20257,77366.13838,2025-05-03T07:42:47.537026+00:00,99.93694829759119
2024-06-23 12:54:00+00:00,2024-06-23 12:55:00+00:00,64354.78,64375.99,0.06467097294882541,-6.953472808106936,0.00032957924803719515,long,signal,4.161886236507611,4.163257907843855,2024-06-23T12:54:59.999+00:00,30643.814827,108,0.39961,25716.8136358,2025-05-03T07:42:47.537026+00:00,0.21598272134782803,2024-06-23T12:55:59.999+00:00,637441.6692664,365,8.92329,574318.611395,2025-05-03T07:42:47.537026+00:00,78.48428835489594
2024-06-23 13:14:00+00:00,2024-06-23 14:02:00+00:00,64354.78,64297.81,0.06456292389935143,-11.984337152170587,-0.0008852489278962832,long,signal,4.154932763699504,4.151254613924957,2024-06-23T13:14:59.999+00:00,32425.8006284,114,0.11776,7578.4200704,2025-05-03T07:42:47.537026+00:00,22.395072040089104,2024-06-23T14:02:59.999+00:00,344042.7489503,338,0.63352,40737.4616964,2025-05-03T07:42:47.537026+00:00,78.7905604719789
2024-06-23 14:13:00+00:00,2024-06-23 14:32:00+00:00,64243.01,64280.0,0.06448870354218045,-5.90284514621357,0.0005757824859077736,long,signal,4.142948426547334,4.145333863691359,2024-06-23T14:13:59.999+00:00,896966.4073351,578,1.25254,80477.0089526,2025-05-03T07:42:47.537026+00:00,22.18724614134794,2024-06-23T14:32:59.999+00:00,455155.0926143,330,5.38225,345971.03,2025-05-03T07:42:47.537026+00:00,80.9003641178438
2024-06-23 14:47:00+00:00,2024-06-23 15:17:00+00:00,64212.18,64200.0,0.06442773912053944,-9.058036295427941,-0.00018968363945906044,long,signal,4.137045581401121,4.136260851538632,2024-06-23T14:47:59.999+00:00,474164.0395963,1032,0.28726,18456.1813638,2025-05-03T07:42:47.537026+00:00,18.226696350785218,2024-06-23T15:17:59.999+00:00,264136.0898999,380,2.87409,184506.9003659,2025-05-03T07:42:47.537026+00:00,78.83712308452746
2024-06-23 15:47:00+00:00,2024-06-23 16:06:00+00:00,64071.99,64128.0,0.06442733470750156,-4.651008648261059,0.0008741729420297706,long,signal,4.127987545105692,4.13159612012266,2024-06-23T15:47:59.999+00:00,3636919.5379901,2714,21.66657,1388088.6196379,2025-05-03T07:42:47.537026+00:00,26.925456232601135,2024-06-23T16:06:59.999+00:00,109022.0981749,173,0.92149,59093.3199349,2025-05-03T07:42:47.537026+00:00,71.07176730952018
2024-06-23 16:30:00+00:00,2024-06-23 16:39:00+00:00,64106.51,64130.0,0.06432009068123395,-6.73730502174291,0.00036642144456152677,long,signal,4.1233365364574315,4.124847415387533,2024-06-23T16:30:59.999+00:00,435120.4541065,468,4.41232,282838.1734059,2025-05-03T07:42:47.537026+00:00,25.367088607594724,2024-06-23T16:39:59.999+00:00,446018.8549336,453,5.38349,345233.8738209,2025-05-03T07:42:47.537026+00:00,71.30423652886739
2024-06-23 16:47:00+00:00,2024-06-23 17:15:00+00:00,64116.01,64081.63,0.0642054805256236,-10.438375498922143,-0.0005362155255762899,long,signal,4.116599231435688,4.1143918470152165,2024-06-23T16:47:59.999+00:00,86981.699704,201,1.0624,68116.849024,2025-05-03T07:42:47.537026+00:00,24.885396201703145,2024-06-23T17:15:59.999+00:00,518400.0672037,494,7.91979,507393.6841338,2025-05-03T07:42:48.156621+00:00,77.5947219604146
2024-06-23 17:49:00+00:00,2024-06-23 17:59:00+00:00,64108.61,64120.39,0.06405006840636174,-7.458566415852493,0.00018375066937184937,long,signal,4.106160855936766,4.106915365742593,2024-06-23T17:49:59.999+00:00,45711.359653,156,0.4595,29457.906295,2025-05-03T07:42:48.156621+00:00,28.633072478607858,2024-06-23T17:59:59.999+00:00,168882.5865493,271,0.74242,47605.4583577,2025-05-03T07:42:48.156621+00:00,79.57987298485563
