entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,type,exit_reason,entry_fee,exit_fee,entry_rsi,exit_rsi
2024-09-03 14:00:00+00:00,2024-09-04 05:00:00+00:00,57672.84,56252.01,0.1542202306352976,-236.69024693564074,-0.02463603318303719,long,stoploss,8.894318686192618,8.675197955899067,24.9741871722088,21.942726964498604
2024-09-04 09:00:00+00:00,2024-09-04 16:00:00+00:00,56596.99,58406.07,0.15296976816712296,259.14255676906936,0.031964244034885986,long,signal,8.657628439256976,8.934362987452756,25.58114452694477,75.00696985041844
2024-09-05 06:00:00+00:00,2024-09-06 14:00:00+00:00,56914.01,54733.24,0.1566709320960875,-359.15514731065036,-0.038316927589533825,long,stoploss,8.916770996026045,8.57510772743886,21.849624173634737,35.835021549195545
2024-09-06 15:00:00+00:00,2024-09-06 20:00:00+00:00,54045.01,52887.99,0.1583423862575915,-200.1373341374422,-0.02140845195513895,long,stoploss,8.557615848715395,8.374410540967636,26.830189931282703,22.766345482560396
2024-09-07 02:00:00+00:00,2024-09-07 10:00:00+00:00,53802.0,54346.01,0.15533769217831964,67.70579563485015,0.010111334151146836,long,signal,8.357478514577954,8.441983772499881,23.91432458090408,81.2437320533151
2024-09-11 13:00:00+00:00,2024-09-12 03:00:00+00:00,55740.0,58232.72,0.15115149462168648,359.5512066992715,0.04472048797990673,long,signal,8.425184310212805,8.801962663886176,28.372030416203728,81.23223960186643
2024-09-14 12:00:00+00:00,2024-09-15 01:00:00+00:00,59794.03,60235.22,0.1469165988128259,47.18384506217661,0.007378495813043582,long,signal,8.784735516912077,8.849553651142307,25.899651213056174,73.34604755471986
2024-09-15 23:00:00+00:00,2024-09-16 14:00:00+00:00,59132.0,57604.0,0.14935938852016256,-245.6567632370981,-0.025840492457552593,long,stoploss,8.831919361974252,8.603698216315445,26.567387316700717,32.62652824930822
2024-09-22 13:00:00+00:00,2024-09-23 03:00:00+00:00,62589.99,64354.0,0.1371826804691478,224.577103356733,0.028183580153951168,long,signal,8.586262598737155,8.828254218911537,26.438137576912936,75.40051664703549
2024-09-23 17:00:00+00:00,2024-09-26 12:00:00+00:00,63318.01,64481.82,0.1391521891179759,144.16308310398603,0.018380394456490305,long,signal,8.810839702093888,8.97278641131128,28.142287486549804,76.39650478882042
2024-09-28 16:00:00+00:00,2024-09-30 09:00:00+00:00,65516.0,63541.01,0.13668421126439154,-287.590006025051,-0.030145155381891414,long,stoploss,8.955002785197875,8.685052834792815,27.109692804039696,15.13059028829386
2024-10-01 17:00:00+00:00,2024-10-01 20:00:00+00:00,62151.99,60809.02,0.13945511284792048,-204.43157442681618,-0.021607835887475224,long,stoploss,8.667412779172825,8.480128746271454,19.863536468900662,2.60004820892091
2024-10-09 18:00:00+00:00,2024-10-10 17:00:00+00:00,61196.01,59611.01,0.1382930227762563,-235.90120906875785,-0.025900381413755568,long,stoploss,8.46298120474601,8.243786763645641,29.88153587635854,29.735816622614635
2024-10-10 20:00:00+00:00,2024-10-11 07:00:00+00:00,59799.83,60674.69,0.1375769796616019,103.78607583896786,0.01462980747604133,long,signal,8.227079995677252,8.347440592104,29.15006763716704,74.74779436399525
2024-10-13 11:00:00+00:00,2024-10-14 03:00:00+00:00,62561.33,64299.99,0.13316318677234357,214.6322486642563,0.027791288963965377,long,signal,8.33086607151622,8.562391577829823,21.577428386818795,71.6863917062269
2024-10-21 12:00:00+00:00,2024-10-23 08:00:00+00:00,68207.27,66530.0,0.12528720648371466,-227.02132898648262,-0.024590780425605717,long,stoploss,8.545498320180478,8.335357847361536,27.845194364640165,30.04592936959125
2024-10-23 09:00:00+00:00,2024-10-24 07:00:00+00:00,66516.0,67123.08,0.12505978999329476,59.208422029432484,0.009126826628179712,long,signal,8.318476991193995,8.394398288503124,26.511824488447516,71.50327520308713
2024-10-25 17:00:00+00:00,2024-10-27 13:00:00+00:00,66836.01,67616.0,0.12534688131777208,80.91617381864378,0.011670205926416094,long,signal,8.377685413223428,8.475454727182477,29.725110284577468,70.82829119164403
2024-10-31 14:00:00+00:00,2024-11-01 06:00:00+00:00,70752.02,69212.13,0.11955279279718194,-200.8312551244361,-0.021764608275495163,long,stoploss,8.458601587042073,8.274503436941622,28.83664959393633,33.880809037407815
2024-11-01 07:00:00+00:00,2024-11-02 08:00:00+00:00,69273.7,69630.95,0.119204984459003,26.02785405344557,0.005157079815283434,long,signal,8.257770331917637,8.300356312615616,27.610335286554616,72.1174700741102
2024-11-03 02:00:00+00:00,2024-11-05 08:00:00+00:00,68214.91,69038.01,0.12143676779711475,83.28705259828813,0.012066277006009261,long,signal,8.283798185971081,8.383752789544886,21.32207859263481,71.03158226926263
2024-11-07 10:00:00+00:00,2024-11-07 18:00:00+00:00,75031.2,76604.01,0.1115147463797643,158.48194626816453,0.02096207977481365,long,signal,8.36708523856937,8.542476746822928,26.51992579630827,74.161216602166
2024-11-23 19:00:00+00:00,2024-11-25 05:00:00+00:00,97504.0,98082.69,0.08743812751105119,33.497836069685974,0.0059350385625205355,long,signal,8.525567184837536,8.576166754846906,24.36178540251845,70.1747408300837
2024-11-25 14:00:00+00:00,2024-11-25 23:00:00+00:00,95385.49,93010.01,0.08973131050547857,-230.05990858789005,-0.024903997452862175,long,stoploss,8.559065020907221,8.345910087427667,27.49043571388546,18.119751746946505
2024-11-28 09:00:00+00:00,2024-11-29 10:00:00+00:00,94976.0,96844.01,0.08769589277627328,146.99497763570213,0.019668231974393477,long,signal,8.329005112319331,8.492821916984337,29.122297066740856,70.95203392076327
2024-11-30 04:00:00+00:00,2024-12-01 16:00:00+00:00,96680.18,97187.98,0.08767050381944919,27.522562577766966,0.00525236920328451,long,signal,8.476000089955035,8.52051917179455,28.544158942977376,70.2286860581747
2024-12-02 11:00:00+00:00,2024-12-04 08:00:00+00:00,95128.68,96687.53,0.08938968408405122,122.19871862032372,0.016386751082849104,long,signal,8.503522652532801,8.642867761567224,27.403704540939586,70.47821776800058
2024-12-05 19:00:00+00:00,2024-12-05 22:00:00+00:00,99028.0,96589.04,0.0871038632624422,-229.48183824653026,-0.024628993819929782,long,stoploss,8.625721371153126,8.41327853281056,29.312977653003202,17.132019954053803
2024-12-06 07:00:00+00:00,2024-12-06 14:00:00+00:00,98138.54,99481.69,0.08555496681432796,98.0057614571755,0.013686264336111061,long,signal,8.396239532906597,8.511152686583262,28.805974576499693,70.60896682828871
2024-12-07 08:00:00+00:00,2024-12-07 19:00:00+00:00,99414.76,100077.45,0.08544249661080278,39.57677560220653,0.006665911580936295,long,signal,8.494245294363772,8.550867182442785,27.518148663331175,71.77314550085768
2024-12-14 17:00:00+00:00,2024-12-15 10:00:00+00:00,100988.0,102280.0,0.08450332782079037,92.00147710498473,0.012793599239513606,long,signal,8.533822069965979,8.643000369510439,28.65503430718124,71.17298327334333
2024-12-18 04:00:00+00:00,2024-12-18 20:00:00+00:00,103868.01,100846.67,0.08304600759243354,-267.9109614488855,-0.029088263075416548,long,stoploss,8.625823547070963,8.374913322491638,19.862105323854777,32.330369194695834
2024-12-18 21:00:00+00:00,2024-12-19 17:00:00+00:00,101010.55,98855.86,0.08274296680517113,-194.82298287353308,-0.021331336182210694,long,stoploss,8.357912585622078,8.179627142476644,29.873834120938497,31.14860668629288
2024-12-19 19:00:00+00:00,2024-12-20 09:00:00+00:00,97199.72,94811.85,0.08398264524577381,-216.66527866941962,-0.02456663455409126,long,stoploss,8.163089602748546,7.962549963645521,20.111062352661804,39.67981481433461
2024-12-21 21:00:00+00:00,2024-12-22 19:00:00+00:00,96892.0,94836.55,0.08201321392972719,-184.2983351594439,-0.021213825702844375,long,stoploss,7.946424324079127,7.777850263507269,27.182240389559,38.33968345974676
2024-12-23 00:00:00+00:00,2024-12-24 14:00:00+00:00,94390.84,97465.06,0.08223389037452875,237.02801341887732,0.03256905013240693,long,signal,7.762125988919683,8.014931059386868,29.52148836219773,71.74409930474737
2024-12-26 08:00:00+00:00,2024-12-28 21:00:00+00:00,95878.56,95171.67,0.0834300598834459,-74.91520716065513,-0.00737276404651884,long,signal,7.99915400233856,7.940178127307552,26.782556218211823,70.69370342029919
2024-12-29 16:00:00+00:00,2024-12-30 14:00:00+00:00,93900.01,91883.99,0.08439018052477211,-185.81063704016444,-0.021469859268385485,long,stoploss,7.924238795177906,7.754106503436356,14.593035398779136,30.010183227542186
2024-12-30 15:00:00+00:00,2024-12-31 00:00:00+00:00,92130.21,92782.13,0.08399446998045201,39.226060878510985,0.007076072007216723,long,end_of_backtest,7.738428158137741,7.793185833007397,28.0082731594036,43.77545492600527
