entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,type,exit_reason,entry_fee,exit_fee,entry_rsi,exit_rsi
2024-08-05 00:00:00+00:00,2024-08-05 01:00:00+00:00,56174.02,54432.65,0.15369935221982228,-284.64761450522286,-0.03099956171910067,long,stoploss,8.63391048558334,8.36626304460831,22.511151440293105,17.982644293214165
2024-08-07 18:00:00+00:00,2024-08-08 08:00:00+00:00,54805.01,57230.0,0.15234488363523915,352.36685880509543,0.0442475970718735,long,signal,8.34926287107812,8.718697690444737,22.56277018150331,78.05019675703682
2024-08-09 12:00:00+00:00,2024-08-11 03:00:00+00:00,60551.99,61085.01,0.14370509920290342,59.1178348253886,0.008802683446076737,long,signal,8.701629729883216,8.778227421860347,24.647560339891612,74.59260095592991
2024-08-11 14:00:00+00:00,2024-08-11 20:00:00+00:00,60350.0,58504.92,0.14516565973005144,-285.09590832868605,-0.030572990886495472,long,stoploss,8.760747564708605,8.492905309253882,27.063415354876042,8.771642172241755
2024-08-14 14:00:00+00:00,2024-08-15 01:00:00+00:00,59502.67,58204.93,0.1424415350837184,-201.6185289745647,-0.021809777611660083,long,stoploss,8.475651656379918,8.290799578640375,29.85359823288738,15.234257289478919
2024-08-18 23:00:00+00:00,2024-08-19 23:00:00+00:00,58427.35,59438.5,0.1416123292842368,126.50004919418978,0.017306107499313276,long,signal,8.274033127405353,8.41722443416111,20.342824010746725,80.52605323634864
2024-08-20 15:00:00+00:00,2024-08-21 13:00:00+00:00,58825.53,59928.0,0.14280420723110432,140.4788506385306,0.01874135260659787,long,signal,8.400533176599543,8.55797053094562,29.206124344938388,71.68467793200936
2024-08-26 12:00:00+00:00,2024-08-27 10:00:00+00:00,63633.0,62332.05,0.134222997929346,-191.52481580150226,-0.020444580642119608,long,stoploss,8.541012027238073,8.366394618081891,26.636910494829095,27.51918709698805
2024-08-27 15:00:00+00:00,2024-08-27 21:00:00+00:00,61709.13,60419.99,0.13530392036699548,-190.95024462887972,-0.020890587827117307,long,stoploss,8.349487211436571,8.175061515534663,21.343075325091846,16.823838850397635
2024-08-30 03:00:00+00:00,2024-09-01 22:00:00+00:00,59032.01,57309.01,0.13820530533870848,-254.2066872911115,-0.029187554345515253,long,stoploss,8.158536966807693,7.920409225709098,27.25443638376929,36.21202635423189
2024-09-03 14:00:00+00:00,2024-09-04 05:00:00+00:00,57672.84,56252.01,0.1370546392290822,-210.34527227183344,-0.02463603318303719,long,stoploss,7.904330279516581,7.709598936460725,24.9741871722088,21.942726964498604
2024-09-04 09:00:00+00:00,2024-09-04 16:00:00+00:00,56596.99,58406.07,0.13594336036677476,230.2985119434633,0.031964244034885986,long,signal,7.6939850072447475,7.939917421617072,25.58114452694477,75.00696985041844
2024-09-05 06:00:00+00:00,2024-09-06 14:00:00+00:00,56914.01,54733.24,0.13923256363746309,-319.1791306442437,-0.038316927589533825,long,stoploss,7.924283519188211,7.62064932138454,21.849624173634737,35.835021549195545
2024-09-06 15:00:00+00:00,2024-09-06 20:00:00+00:00,54045.01,52887.99,0.14071797541612013,-177.86090718113184,-0.02140845195513895,long,stoploss,7.605104388543967,7.442290876628007,26.830189931282703,22.766345482560396
2024-09-07 02:00:00+00:00,2024-09-07 10:00:00+00:00,53802.0,54346.01,0.13804772092789927,60.1697543585991,0.010111334151146836,long,signal,7.427243481362837,7.502342822024824,23.91432458090408,81.2437320533151
2024-09-11 13:00:00+00:00,2024-09-12 03:00:00+00:00,55740.0,58232.72,0.1343274710391359,319.53110636362345,0.04472048797990673,long,signal,7.487413235721435,7.82225400933011,28.372030416203728,81.23223960186643
2024-09-14 12:00:00+00:00,2024-09-15 01:00:00+00:00,59794.03,60235.22,0.13056394329141316,41.932013950428015,0.007378495813043582,long,signal,7.806944342085057,7.864547848225796,25.899651213056174,73.34604755471986
2024-09-15 23:00:00+00:00,2024-09-16 14:00:00+00:00,59132.0,57604.0,0.13273483656963211,-218.31376416019046,-0.025840492457552593,long,stoploss,7.848876356035486,7.646057525757088,26.567387316700717,32.62652824930822
2024-09-22 13:00:00+00:00,2024-09-23 03:00:00+00:00,62589.99,64354.0,0.12191346558571578,199.5803906716803,0.028183580153951168,long,signal,7.630562591875295,7.845619164303153,26.438137576912936,75.40051664703549
2024-09-23 17:00:00+00:00,2024-09-26 12:00:00+00:00,63318.01,64481.82,0.12366375668703068,128.116909588169,0.018380394456490305,long,signal,7.830142982546976,7.974064099216909,28.142287486549804,76.39650478882042
2024-09-28 16:00:00+00:00,2024-09-30 09:00:00+00:00,65516.0,63541.01,0.12147047884692509,-255.57959782114077,-0.030145155381891414,long,stoploss,7.958259892135144,7.718356911117256,27.109692804039696,15.13059028829386
2024-10-01 17:00:00+00:00,2024-10-01 20:00:00+00:00,62151.99,60809.02,0.12393296327782914,-181.67717403016113,-0.021607835887475224,long,stoploss,7.702680294314004,7.536242042620778,19.863536468900662,2.60004820892091
2024-10-09 18:00:00+00:00,2024-10-10 17:00:00+00:00,61196.01,59611.01,0.12290022046018756,-209.64405882053555,-0.025900381413755568,long,stoploss,7.521003120283843,7.3262062708544455,29.88153587635854,29.735816622614635
2024-10-10 20:00:00+00:00,2024-10-11 07:00:00+00:00,59799.83,60674.69,0.1222638770288027,92.23409355903438,0.01462980747604133,long,signal,7.311359061463307,7.4183228369207255,29.15006763716704,74.74779436399525
2024-10-13 11:00:00+00:00,2024-10-14 03:00:00+00:00,62561.33,64299.99,0.11834136446623403,190.74245503607446,0.027791288963965377,long,signal,7.4035931550223415,7.609348551765204,21.577428386818795,71.6863917062269
2024-10-21 12:00:00+00:00,2024-10-23 08:00:00+00:00,68207.27,66530.0,0.11134202571160545,-201.75256004595647,-0.024590780425605717,long,stoploss,7.594335610058416,7.407584970593111,27.845194364640165,30.04592936959125
2024-10-23 09:00:00+00:00,2024-10-24 07:00:00+00:00,66516.0,67123.08,0.11113992197384778,52.6181869080269,0.009126826628179712,long,signal,7.392583050012459,7.460053873844343,26.511824488447516,71.50327520308713
2024-10-25 17:00:00+00:00,2024-10-27 13:00:00+00:00,66836.01,67616.0,0.11139505839622214,71.90974209303045,0.011670205926416094,long,signal,7.445201236920487,7.532088268518956,29.725110284577468,70.82829119164403
2024-10-31 14:00:00+00:00,2024-11-01 06:00:00+00:00,70752.02,69212.13,0.10624588497987078,-178.47759080385853,-0.021764608275495163,long,stoploss,7.517110979013518,7.353504003191865,28.83664959393633,33.880809037407815
2024-11-01 07:00:00+00:00,2024-11-02 08:00:00+00:00,69273.7,69630.95,0.10593678969377499,23.130805423563693,0.005157079815283434,long,signal,7.33863338820966,7.376479306327761,27.610335286554616,72.1174700741102
2024-11-03 02:00:00+00:00,2024-11-05 08:00:00+00:00,68214.91,69038.01,0.10792016281533205,74.01672854001912,0.012066277006009261,long,signal,7.361764193633223,7.450593279646522,21.32207859263481,71.03158226926263
2024-11-07 10:00:00+00:00,2024-11-07 18:00:00+00:00,75031.2,76604.01,0.09910251898108043,140.84200160140773,0.02096207977481365,long,signal,7.435780922173241,7.591650355051875,26.51992579630827,74.161216602166
2024-11-23 19:00:00+00:00,2024-11-25 05:00:00+00:00,97504.0,98082.69,0.0777057651355293,29.769335829504058,0.0059350385625205355,long,signal,7.576622923774649,7.6215904730009285,24.36178540251845,70.1747408300837
2024-11-25 14:00:00+00:00,2024-11-25 23:00:00+00:00,95385.49,93010.01,0.07974370378140484,-204.45292840440206,-0.024903997452862175,long,stoploss,7.606392259604154,7.416962686145502,27.49043571388546,18.119751746946505
2024-11-28 09:00:00+00:00,2024-11-29 10:00:00+00:00,94976.0,96844.01,0.07793483965633162,130.6335981041977,0.019668231974393477,long,signal,7.401939331199752,7.547522391026176,29.122297066740856,70.95203392076327
2024-11-30 04:00:00+00:00,2024-12-01 16:00:00+00:00,96680.18,97187.98,0.07791227663523123,24.459144362687383,0.00525236920328451,long,signal,7.532572929303949,7.57213678337932,28.544158942977376,70.2286860581747
2024-12-02 11:00:00+00:00,2024-12-04 08:00:00+00:00,95128.68,96687.53,0.07944010232946193,108.59730416543263,0.016386751082849104,long,signal,7.5570320736666385,7.68086727718292,27.403704540939586,70.47821776800058
2024-12-05 19:00:00+00:00,2024-12-05 22:00:00+00:00,99028.0,96589.04,0.07740870640457315,-203.93920058958986,-0.024628993819929782,long,stoploss,7.66562937783207,7.476832639259571,29.312977653003202,17.132019954053803
2024-12-06 07:00:00+00:00,2024-12-06 14:00:00+00:00,98138.54,99481.69,0.07603221096668526,87.09716114125912,0.013686264336111061,long,signal,7.46169017724248,7.563812841402385,28.805974576499693,70.60896682828871
2024-12-07 08:00:00+00:00,2024-12-07 19:00:00+00:00,99414.76,100077.45,0.07593225933838937,35.171654715249,0.006665911580936295,long,signal,7.548787338383738,7.599106887324696,27.518148663331175,71.77314550085768
2024-12-14 17:00:00+00:00,2024-12-15 10:00:00+00:00,100988.0,102280.0,0.07509762539211577,81.76118788840898,0.012793599239513606,long,signal,7.583958993098988,7.680985125105601,28.65503430718124,71.17298327334333
2024-12-18 04:00:00+00:00,2024-12-18 20:00:00+00:00,103868.01,100846.67,0.07380251321833736,-238.09094316377886,-0.029088263075416548,long,stoploss,7.665720180987397,7.442737695700306,19.862105323854777,32.330369194695834
2024-12-18 21:00:00+00:00,2024-12-19 17:00:00+00:00,101010.55,98855.86,0.07353320259936826,-173.13807352817136,-0.021331336182210694,long,stoploss,7.427629237823618,7.269187981514785,29.873834120938497,31.14860668629288
2024-12-19 19:00:00+00:00,2024-12-20 09:00:00+00:00,97199.72,94811.85,0.07463489775788908,-192.549197204412,-0.02456663455409126,long,stoploss,7.2544911642954455,7.076272730986316,20.111062352661804,39.67981481433461
2024-12-21 21:00:00+00:00,2024-12-22 19:00:00+00:00,96892.0,94836.55,0.07288467538177594,-163.78487914163972,-0.021213825702844375,long,stoploss,7.061941967091035,6.912131161077563,27.182240389559,38.33968345974676
2024-12-23 00:00:00+00:00,2024-12-24 14:00:00+00:00,94390.84,97465.06,0.07308078927944062,210.64544341872457,0.03256905013240693,long,signal,6.898157087949394,7.122823511968037,29.52148836219773,71.74409930474737
2024-12-26 08:00:00+00:00,2024-12-28 21:00:00+00:00,95878.56,95171.67,0.07414381829856559,-66.57671725609215,-0.00737276404651884,long,signal,7.108802531368118,7.056391007651046,26.782556218211823,70.69370342029919
2024-12-29 16:00:00+00:00,2024-12-30 14:00:00+00:00,93900.01,91883.99,0.07499707203558367,-165.1288531962355,-0.021469859268385485,long,stoploss,7.042225814112027,6.8910302169468505,14.593035398779136,30.010183227542186
2024-12-30 15:00:00+00:00,2024-12-31 00:00:00+00:00,92130.21,92782.13,0.07464540633214437,34.85997654092379,0.007076072007216723,long,end_of_backtest,6.877096960915791,6.925759794211842,28.0082731594036,43.77545492600527
