entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,type,exit_reason,entry_fee,exit_fee,entry_rsi,exit_rsi
2022-01-03 20:00:00+00:00,2022-01-04 14:00:00+00:00,45922.0,47333.38,0.21776055049867166,287.03554287705185,0.030734288576281465,long,signal,10.0,10.307342885762814,27.689011434451402,72.06716136640863
2022-01-05 19:00:00+00:00,2022-01-05 21:00:00+00:00,44685.93,43606.37,0.2302074846126522,-268.8483403821,-0.02415883478311848,long,stoploss,10.287035542877053,10.03851275078862,28.344659661040495,19.70469775430125
2022-01-07 03:00:00+00:00,2022-01-08 17:00:00+00:00,41803.11,40842.12,0.23965171975230917,-250.10897766359625,-0.022988481000576225,long,stoploss,10.018187202494953,9.787884296330182,29.653095013656255,24.385949141518296
2022-01-10 09:00:00+00:00,2022-01-10 12:00:00+00:00,41796.01,40930.0,0.23370839046194497,-221.72756587038822,-0.020719920394315198,long,stoploss,9.768078224831358,9.565684421607408,29.54455499597367,25.22774154199952
2022-01-13 22:00:00+00:00,2022-01-15 00:00:00+00:00,42594.37,43100.01,0.22412235839997088,94.11920275413785,0.011871052441907214,long,signal,9.546350658960968,9.65967588826233,26.143038795709614,73.36470759913917
2022-01-16 10:00:00+00:00,2022-01-17 21:00:00+00:00,42899.99,41724.2,0.22471962957835437,-283.2398098921018,-0.027407698696433284,long,stoploss,9.640469861715106,9.376246768453173,27.151795408565434,23.763831404679493
2022-01-18 14:00:00+00:00,2022-01-20 13:00:00+00:00,41449.34,42375.14,0.22575100235185905,190.07681759572841,0.022335699434538715,long,signal,9.357230051823004,9.566230329800357,23.94966140212614,75.27693536643136
2022-01-21 01:00:00+00:00,2022-01-21 03:00:00+00:00,39762.99,38465.65,0.24010535599608415,-330.28139800424844,-0.03262682207751471,long,stoploss,9.547306869418733,9.235808586870775,28.527226038273398,19.953302416807432
2022-01-21 21:00:00+00:00,2022-01-22 05:00:00+00:00,36682.23,35738.77,0.2512667706247544,-255.25713820904772,-0.02571981038230245,long,stoploss,9.217025471414486,8.979965324000853,24.01575804325617,16.112872694396586
2022-01-24 10:00:00+00:00,2022-01-25 02:00:00+00:00,33276.59,36317.27,0.26931149896084416,800.1476619051886,0.09137594927845674,long,signal,8.961768333205438,9.780658421865695,28.062894881768713,75.11146729064305
2022-01-27 01:00:00+00:00,2022-01-29 02:00:00+00:00,35882.21,37530.75,0.27205448034306207,428.5203683415058,0.04594310105202553,long,signal,9.761915995110625,10.210408688135375,28.361078073818263,70.68103815623877
